,windBearing
1969-12-31 18:57:49,272.0
1969-12-31 18:57:50,268.0
1969-12-31 18:57:51,284.0
1969-12-31 18:57:52,290.0
1969-12-31 18:57:53,293.0
1969-12-31 18:57:54,298.0
1969-12-31 18:57:55,295.0
1969-12-31 18:57:56,294.0
1969-12-31 18:57:57,299.0
1969-12-31 18:57:58,293.0
1969-12-31 18:57:59,296.0
1969-12-31 18:58:00,292.0
1969-12-31 18:58:01,288.0
1969-12-31 18:58:02,303.0
1969-12-31 18:58:03,242.0
1969-12-31 18:58:04,255.0
1969-12-31 18:58:05,255.0
1969-12-31 18:58:06,263.0
1969-12-31 18:58:07,255.0
1969-12-31 18:58:08,265.0
1969-12-31 18:58:09,268.0
1969-12-31 18:58:10,274.0
1969-12-31 18:58:11,266.0
1969-12-31 18:58:12,298.0
1969-12-31 18:58:13,290.0
1969-12-31 18:58:14,291.0
1969-12-31 18:58:15,295.0
1969-12-31 18:58:16,296.0
1969-12-31 18:58:17,291.0
1969-12-31 18:58:18,294.0
1969-12-31 18:58:19,294.0
1969-12-31 18:58:20,292.0
1969-12-31 18:58:21,298.0
1969-12-31 18:58:22,301.0
1969-12-31 18:58:23,301.0
1969-12-31 18:58:24,299.0
1969-12-31 18:58:25,298.0
1969-12-31 18:58:26,298.0
1969-12-31 18:58:27,295.0
1969-12-31 18:58:28,298.0
1969-12-31 18:58:29,298.0
1969-12-31 18:58:30,293.0
1969-12-31 18:58:31,295.0
1969-12-31 18:58:32,293.0
1969-12-31 18:58:33,299.0
1969-12-31 18:58:34,294.0
1969-12-31 18:58:35,298.0
1969-12-31 18:58:36,290.0
1969-12-31 18:58:37,294.0
1969-12-31 18:58:38,290.0
1969-12-31 18:58:39,297.0
1969-12-31 18:58:40,295.0
1969-12-31 18:58:41,294.0
1969-12-31 18:58:42,292.0
1969-12-31 18:58:43,294.0
1969-12-31 18:58:44,294.0
1969-12-31 18:58:45,293.0
1969-12-31 18:58:46,297.0
1969-12-31 18:58:47,297.0
1969-12-31 18:58:48,291.0
1969-12-31 18:58:49,292.0
1969-12-31 18:58:50,300.0
1969-12-31 18:58:51,293.0
1969-12-31 18:58:52,292.0
1969-12-31 18:58:53,289.0
1969-12-31 18:58:54,296.0
1969-12-31 18:58:55,292.0
1969-12-31 18:58:56,289.0
1969-12-31 18:58:57,290.0
1969-12-31 18:58:58,294.0
1969-12-31 18:58:59,292.0
1969-12-31 18:59:00,296.0
1969-12-31 18:59:01,293.0
1969-12-31 18:59:02,292.0
1969-12-31 18:59:03,287.0
1969-12-31 18:59:04,285.0
1969-12-31 18:59:05,285.0
1969-12-31 18:59:06,289.0
1969-12-31 18:59:07,289.0
1969-12-31 18:59:08,297.0
1969-12-31 18:59:09,290.0
1969-12-31 18:59:10,292.0
1969-12-31 18:59:11,302.0
1969-12-31 18:59:12,293.0
1969-12-31 18:59:13,297.0
1969-12-31 18:59:14,293.0
1969-12-31 18:59:15,295.0
1969-12-31 18:59:16,287.0
1969-12-31 18:59:17,288.0
1969-12-31 18:59:18,288.0
1969-12-31 18:59:19,288.0
1969-12-31 18:59:20,288.0
1969-12-31 18:59:21,287.0
1969-12-31 18:59:22,288.0
1969-12-31 18:59:23,296.0
1969-12-31 18:59:24,281.0
1969-12-31 18:59:25,290.0
1969-12-31 18:59:26,273.0
1969-12-31 18:59:27,280.0
1969-12-31 18:59:28,278.0
1969-12-31 18:59:29,275.0
1969-12-31 18:59:30,291.0
1969-12-31 18:59:31,291.0
1969-12-31 18:59:32,290.0
1969-12-31 18:59:33,297.0
1969-12-31 18:59:34,294.0
1969-12-31 18:59:35,295.0
1969-12-31 18:59:36,302.0
1969-12-31 18:59:37,304.0
1969-12-31 18:59:38,304.0
1969-12-31 18:59:39,296.0
1969-12-31 18:59:40,296.0
1969-12-31 18:59:41,297.0
1969-12-31 18:59:42,294.0
1969-12-31 18:59:43,294.0
1969-12-31 18:59:44,294.0
1969-12-31 18:59:45,295.0
1969-12-31 18:59:46,294.0
1969-12-31 18:59:47,297.0
1969-12-31 18:59:48,293.0
1969-12-31 18:59:49,296.0
1969-12-31 18:59:50,293.0
1969-12-31 18:59:51,293.0
1969-12-31 18:59:52,294.0
1969-12-31 18:59:53,294.0
1969-12-31 18:59:54,299.0
1969-12-31 18:59:55,298.0
1969-12-31 18:59:56,295.0
1969-12-31 18:59:57,303.0
1969-12-31 18:59:58,306.0
1969-12-31 18:59:59,304.0
1969-12-31 19:00:00,309.0
1969-12-31 19:00:01,314.0
1969-12-31 19:00:02,315.0
1969-12-31 19:00:03,295.0
1969-12-31 19:00:04,300.0
1969-12-31 19:00:05,311.0
1969-12-31 19:00:06,235.0
1969-12-31 19:00:07,249.0
1969-12-31 19:00:08,248.0
1969-12-31 19:00:09,284.0
1969-12-31 19:00:10,275.0
1969-12-31 19:00:11,265.0
1969-12-31 19:00:12,300.0
1969-12-31 19:00:13,293.0
1969-12-31 19:00:14,282.0
1969-12-31 19:00:15,300.0
1969-12-31 19:00:16,296.0
1969-12-31 19:00:17,291.0
1969-12-31 19:00:18,307.0
1969-12-31 19:00:19,302.0
1969-12-31 19:00:20,301.0
1969-12-31 19:00:21,304.0
1969-12-31 19:00:22,307.0
1969-12-31 19:00:23,308.0
1969-12-31 19:00:24,308.0
1969-12-31 19:00:25,307.0
1969-12-31 19:00:26,333.0
1969-12-31 19:00:27,269.0
1969-12-31 19:00:28,273.0
1969-12-31 19:00:29,281.0
1969-12-31 19:00:30,241.0
1969-12-31 19:00:31,250.0
1969-12-31 19:00:32,241.0
1969-12-31 19:00:33,253.0
1969-12-31 19:00:34,250.0
1969-12-31 19:00:35,249.0
1969-12-31 19:00:36,288.0
1969-12-31 19:00:37,276.0
1969-12-31 19:00:38,279.0
1969-12-31 19:00:39,283.0
1969-12-31 19:00:40,289.0
1969-12-31 19:00:41,277.0
1969-12-31 19:00:42,296.0
1969-12-31 19:00:43,288.0
1969-12-31 19:00:44,290.0
1969-12-31 19:00:45,276.0
1969-12-31 19:00:46,279.0
1969-12-31 19:00:47,286.0
1969-12-31 19:00:48,285.0
1969-12-31 19:00:49,271.0
1969-12-31 19:00:50,281.0
1969-12-31 19:00:51,265.0
1969-12-31 19:00:52,266.0
1969-12-31 19:00:53,267.0
1969-12-31 19:00:54,253.0
1969-12-31 19:00:55,260.0
1969-12-31 19:00:56,251.0
1969-12-31 19:00:57,273.0
1969-12-31 19:00:58,272.0
1969-12-31 19:00:59,270.0
1969-12-31 19:01:00,267.0
1969-12-31 19:01:01,261.0
1969-12-31 19:01:02,273.0
1969-12-31 19:01:03,265.0
1969-12-31 19:01:04,269.0
1969-12-31 19:01:05,277.0
1969-12-31 19:01:06,287.0
1969-12-31 19:01:07,275.0
1969-12-31 19:01:08,267.0
1969-12-31 19:01:09,289.0
1969-12-31 19:01:10,292.0
1969-12-31 19:01:11,291.0
1969-12-31 19:01:12,285.0
1969-12-31 19:01:13,287.0
1969-12-31 19:01:14,280.0
1969-12-31 19:01:15,289.0
1969-12-31 19:01:16,287.0
1969-12-31 19:01:17,291.0
1969-12-31 19:01:18,276.0
1969-12-31 19:01:19,277.0
1969-12-31 19:01:20,275.0
1969-12-31 19:01:21,282.0
1969-12-31 19:01:22,278.0
1969-12-31 19:01:23,281.0
1969-12-31 19:01:24,278.0
1969-12-31 19:01:25,275.0
1969-12-31 19:01:26,279.0
1969-12-31 19:01:27,286.0
1969-12-31 19:01:28,282.0
1969-12-31 19:01:29,276.0
1969-12-31 19:01:30,293.0
1969-12-31 19:01:31,287.0
1969-12-31 19:01:32,279.0
1969-12-31 19:01:33,299.0
1969-12-31 19:01:34,298.0
1969-12-31 19:01:35,301.0
1969-12-31 19:01:36,295.0
1969-12-31 19:01:37,295.0
1969-12-31 19:01:38,295.0
1969-12-31 19:01:39,278.0
1969-12-31 19:01:40,276.0
1969-12-31 19:01:41,319.0
1969-12-31 19:01:42,224.0
1969-12-31 19:01:43,250.0
1969-12-31 19:01:44,228.0
1969-12-31 19:01:45,274.0
1969-12-31 19:01:46,258.0
1969-12-31 19:01:47,256.0
1969-12-31 19:01:48,281.0
1969-12-31 19:01:49,281.0
1969-12-31 19:01:50,275.0
1969-12-31 19:01:51,304.0
1969-12-31 19:01:52,293.0
1969-12-31 19:01:53,293.0
1969-12-31 19:01:54,298.0
1969-12-31 19:01:55,300.0
1969-12-31 19:01:56,303.0
1969-12-31 19:01:57,308.0
1969-12-31 19:01:58,312.0
1969-12-31 19:01:59,308.0
1969-12-31 19:02:00,305.0
1969-12-31 19:02:01,313.0
1969-12-31 19:02:02,336.0
1969-12-31 19:02:03,177.0
1969-12-31 19:02:04,226.0
1969-12-31 19:02:05,241.0
1969-12-31 19:02:06,231.0
1969-12-31 19:02:07,226.0
1969-12-31 19:02:08,218.0
1969-12-31 19:02:09,266.0
1969-12-31 19:02:10,251.0
1969-12-31 19:02:11,240.0
1969-12-31 19:02:12,310.0
1969-12-31 19:02:13,296.0
1969-12-31 19:02:14,291.0
1969-12-31 19:02:15,299.0
1969-12-31 19:02:16,302.0
1969-12-31 19:02:17,304.0
1969-12-31 19:02:18,304.0
1969-12-31 19:02:19,306.0
1969-12-31 19:02:20,307.0
1969-12-31 19:02:21,307.0
1969-12-31 19:02:22,309.0
1969-12-31 19:02:23,308.0
1969-12-31 19:02:24,304.0
1969-12-31 19:02:25,305.0
1969-12-31 19:02:26,323.0
1969-12-31 19:02:27,269.0
1969-12-31 19:02:28,286.0
1969-12-31 19:02:29,279.0
1969-12-31 19:02:30,251.0
1969-12-31 19:02:31,256.0
1969-12-31 19:02:32,261.0
1969-12-31 19:02:33,283.0
1969-12-31 19:02:34,277.0
1969-12-31 19:02:35,268.0
1969-12-31 19:02:36,316.0
1969-12-31 19:02:37,302.0
1969-12-31 19:02:38,297.0
1969-12-31 19:02:39,301.0
1969-12-31 19:02:40,304.0
1969-12-31 19:02:41,307.0
1969-12-31 19:02:42,305.0
1969-12-31 19:02:43,305.0
1969-12-31 19:02:44,305.0
1969-12-31 19:02:45,304.0
1969-12-31 19:02:46,307.0
1969-12-31 19:02:47,308.0
1969-12-31 19:02:48,311.0
1969-12-31 19:02:49,314.0
1969-12-31 19:02:50,331.0
1969-12-31 19:02:51,289.0
1969-12-31 19:02:52,322.0
1969-12-31 19:02:53,340.0
1969-12-31 19:02:54,232.0
1969-12-31 19:02:55,246.0
1969-12-31 19:02:56,243.0
1969-12-31 19:02:57,303.0
1969-12-31 19:02:58,274.0
1969-12-31 19:02:59,262.0
1969-12-31 19:03:00,316.0
1969-12-31 19:03:01,300.0
1969-12-31 19:03:02,297.0
1969-12-31 19:03:03,299.0
1969-12-31 19:03:04,303.0
1969-12-31 19:03:05,304.0
1969-12-31 19:03:06,306.0
1969-12-31 19:03:07,306.0
1969-12-31 19:03:08,305.0
1969-12-31 19:03:09,305.0
1969-12-31 19:03:10,306.0
1969-12-31 19:03:11,303.0
1969-12-31 19:03:12,300.0
1969-12-31 19:03:13,302.0
1969-12-31 19:03:14,359.0
1969-12-31 19:03:15,174.0
1969-12-31 19:03:16,222.0
1969-12-31 19:03:17,229.0
1969-12-31 19:03:18,219.0
1969-12-31 19:03:19,214.0
1969-12-31 19:03:20,216.0
1969-12-31 19:03:21,217.0
1969-12-31 19:03:22,218.0
1969-12-31 19:03:23,222.0
1969-12-31 19:03:24,250.0
1969-12-31 19:03:25,256.0
1969-12-31 19:03:26,278.0
1969-12-31 19:03:27,309.0
1969-12-31 19:03:28,279.0
1969-12-31 19:03:29,266.0
1969-12-31 19:03:30,306.0
1969-12-31 19:03:31,294.0
1969-12-31 19:03:32,285.0
1969-12-31 19:03:33,296.0
1969-12-31 19:03:34,302.0
1969-12-31 19:03:35,302.0
1969-12-31 19:03:36,301.0
1969-12-31 19:03:37,300.0
1969-12-31 19:03:38,300.0
1969-12-31 19:03:39,267.0
1969-12-31 19:03:40,273.0
1969-12-31 19:03:41,272.0
1969-12-31 19:03:42,266.0
1969-12-31 19:03:43,256.0
1969-12-31 19:03:44,266.0
1969-12-31 19:03:45,282.0
1969-12-31 19:03:46,282.0
1969-12-31 19:03:47,274.0
1969-12-31 19:03:48,307.0
1969-12-31 19:03:49,295.0
1969-12-31 19:03:50,291.0
1969-12-31 19:03:51,298.0
1969-12-31 19:03:52,298.0
1969-12-31 19:03:53,298.0
1969-12-31 19:03:54,300.0
1969-12-31 19:03:55,302.0
1969-12-31 19:03:56,301.0
1969-12-31 19:03:57,303.0
1969-12-31 19:03:58,308.0
1969-12-31 19:03:59,307.0
1969-12-31 19:04:00,306.0
1969-12-31 19:04:01,308.0
1969-12-31 19:04:02,307.0
1969-12-31 19:04:03,309.0
1969-12-31 19:04:04,307.0
1969-12-31 19:04:05,304.0
1969-12-31 19:04:06,302.0
1969-12-31 19:04:07,303.0
1969-12-31 19:04:08,299.0
1969-12-31 19:04:09,304.0
1969-12-31 19:04:10,304.0
1969-12-31 19:04:11,303.0
1969-12-31 19:04:12,302.0
1969-12-31 19:04:13,302.0
1969-12-31 19:04:14,307.0
1969-12-31 19:04:15,304.0
1969-12-31 19:04:16,303.0
1969-12-31 19:04:17,303.0
1969-12-31 19:04:18,302.0
1969-12-31 19:04:19,300.0
1969-12-31 19:04:20,300.0
1969-12-31 19:04:21,301.0
1969-12-31 19:04:22,301.0
1969-12-31 19:04:23,302.0
1969-12-31 19:04:24,302.0
1969-12-31 19:04:25,300.0
1969-12-31 19:04:26,295.0
1969-12-31 19:04:27,291.0
1969-12-31 19:04:28,296.0
1969-12-31 19:04:29,313.0
1969-12-31 19:04:30,275.0
1969-12-31 19:04:31,286.0
1969-12-31 19:04:32,284.0
1969-12-31 19:04:33,284.0
1969-12-31 19:04:34,287.0
1969-12-31 19:04:35,289.0
1969-12-31 19:04:36,286.0
1969-12-31 19:04:37,289.0
1969-12-31 19:04:38,281.0
1969-12-31 19:04:39,290.0
1969-12-31 19:04:40,290.0
1969-12-31 19:04:41,288.0
1969-12-31 19:04:42,294.0
1969-12-31 19:04:43,296.0
1969-12-31 19:04:44,292.0
1969-12-31 19:04:45,291.0
1969-12-31 19:04:46,293.0
1969-12-31 19:04:47,313.0
1969-12-31 19:04:48,262.0
1969-12-31 19:04:49,276.0
1969-12-31 19:04:50,289.0
1969-12-31 19:04:51,213.0
1969-12-31 19:04:52,223.0
1969-12-31 19:04:53,223.0
1969-12-31 19:04:54,218.0
1969-12-31 19:04:55,213.0
1969-12-31 19:04:56,215.0
1969-12-31 19:04:57,223.0
1969-12-31 19:04:58,223.0
1969-12-31 19:04:59,234.0
1969-12-31 19:05:00,241.0
1969-12-31 19:05:01,245.0
1969-12-31 19:05:02,221.0
1969-12-31 19:05:03,308.0
1969-12-31 19:05:04,284.0
1969-12-31 19:05:05,284.0
1969-12-31 19:05:06,263.0
1969-12-31 19:05:07,276.0
1969-12-31 19:05:08,268.0
1969-12-31 19:05:09,287.0
1969-12-31 19:05:10,276.0
1969-12-31 19:05:11,308.0
1969-12-31 19:05:12,239.0
1969-12-31 19:05:13,264.0
1969-12-31 19:05:14,269.0
1969-12-31 19:05:15,224.0
1969-12-31 19:05:16,211.0
1969-12-31 19:05:17,208.0
1969-12-31 19:05:18,210.0
1969-12-31 19:05:19,208.0
1969-12-31 19:05:20,216.0
1969-12-31 19:05:21,221.0
1969-12-31 19:05:22,224.0
1969-12-31 19:05:23,231.0
1969-12-31 19:05:24,243.0
1969-12-31 19:05:25,247.0
1969-12-31 19:05:26,249.0
1969-12-31 19:05:27,288.0
1969-12-31 19:05:28,270.0
1969-12-31 19:05:29,267.0
1969-12-31 19:05:30,282.0
1969-12-31 19:05:31,273.0
1969-12-31 19:05:32,270.0
1969-12-31 19:05:33,272.0
1969-12-31 19:05:34,279.0
1969-12-31 19:05:35,287.0
1969-12-31 19:05:36,259.0
1969-12-31 19:05:37,275.0
1969-12-31 19:05:38,276.0
1969-12-31 19:05:39,252.0
1969-12-31 19:05:40,247.0
1969-12-31 19:05:41,248.0
1969-12-31 19:05:42,234.0
1969-12-31 19:05:43,238.0
1969-12-31 19:05:44,229.0
1969-12-31 19:05:45,265.0
1969-12-31 19:05:46,257.0
1969-12-31 19:05:47,259.0
1969-12-31 19:05:48,268.0
1969-12-31 19:05:49,273.0
1969-12-31 19:05:50,277.0
1969-12-31 19:05:51,273.0
1969-12-31 19:05:52,274.0
1969-12-31 19:05:53,271.0
1969-12-31 19:05:54,285.0
1969-12-31 19:05:55,269.0
1969-12-31 19:05:56,261.0
1969-12-31 19:05:57,279.0
1969-12-31 19:05:58,276.0
1969-12-31 19:05:59,281.0
1969-12-31 19:06:00,270.0
1969-12-31 19:06:01,276.0
1969-12-31 19:06:02,276.0
1969-12-31 19:06:03,269.0
1969-12-31 19:06:04,260.0
1969-12-31 19:06:05,272.0
1969-12-31 19:06:06,238.0
1969-12-31 19:06:07,241.0
1969-12-31 19:06:08,237.0
1969-12-31 19:06:09,248.0
1969-12-31 19:06:10,242.0
1969-12-31 19:06:11,238.0
1969-12-31 19:06:12,272.0
1969-12-31 19:06:13,268.0
1969-12-31 19:06:14,252.0
1969-12-31 19:06:15,294.0
1969-12-31 19:06:16,277.0
1969-12-31 19:06:17,278.0
1969-12-31 19:06:18,286.0
1969-12-31 19:06:19,286.0
1969-12-31 19:06:20,285.0
1969-12-31 19:06:21,299.0
1969-12-31 19:06:22,296.0
1969-12-31 19:06:23,290.0
1969-12-31 19:06:24,291.0
1969-12-31 19:06:25,288.0
1969-12-31 19:06:26,321.0
1969-12-31 19:06:27,213.0
1969-12-31 19:06:28,237.0
1969-12-31 19:06:29,247.0
1969-12-31 19:06:30,208.0
1969-12-31 19:06:31,220.0
1969-12-31 19:06:32,221.0
1969-12-31 19:06:33,238.0
1969-12-31 19:06:34,237.0
1969-12-31 19:06:35,218.0
1969-12-31 19:06:36,291.0
1969-12-31 19:06:37,281.0
1969-12-31 19:06:38,271.0
1969-12-31 19:06:39,310.0
1969-12-31 19:06:40,300.0
1969-12-31 19:06:41,294.0
1969-12-31 19:06:42,298.0
1969-12-31 19:06:43,297.0
1969-12-31 19:06:44,302.0
1969-12-31 19:06:45,303.0
1969-12-31 19:06:46,305.0
1969-12-31 19:06:47,310.0
1969-12-31 19:06:48,301.0
1969-12-31 19:06:49,313.0
1969-12-31 19:06:50,8.0
1969-12-31 19:06:51,177.0
1969-12-31 19:06:52,198.0
1969-12-31 19:06:53,213.0
1969-12-31 19:06:54,199.0
1969-12-31 19:06:55,205.0
1969-12-31 19:06:56,209.0
1969-12-31 19:06:57,231.0
1969-12-31 19:06:58,225.0
1969-12-31 19:06:59,213.0
1969-12-31 19:07:00,259.0
1969-12-31 19:07:01,252.0
1969-12-31 19:07:02,255.0
1969-12-31 19:07:03,278.0
1969-12-31 19:07:04,280.0
1969-12-31 19:07:05,279.0
1969-12-31 19:07:06,309.0
1969-12-31 19:07:07,300.0
1969-12-31 19:07:08,295.0
1969-12-31 19:07:09,299.0
1969-12-31 19:07:10,303.0
1969-12-31 19:07:11,307.0
1969-12-31 19:07:12,291.0
1969-12-31 19:07:13,304.0
1969-12-31 19:07:14,8.0
1969-12-31 19:07:15,142.0
1969-12-31 19:07:16,186.0
1969-12-31 19:07:17,198.0
1969-12-31 19:07:18,240.0
1969-12-31 19:07:19,247.0
1969-12-31 19:07:20,226.0
1969-12-31 19:07:21,263.0
1969-12-31 19:07:22,268.0
1969-12-31 19:07:23,256.0
1969-12-31 19:07:24,303.0
1969-12-31 19:07:25,294.0
1969-12-31 19:07:26,289.0
1969-12-31 19:07:27,299.0
1969-12-31 19:07:28,301.0
1969-12-31 19:07:29,300.0
1969-12-31 19:07:30,301.0
1969-12-31 19:07:31,305.0
1969-12-31 19:07:32,305.0
1969-12-31 19:07:33,308.0
1969-12-31 19:07:34,309.0
1969-12-31 19:07:35,311.0
1969-12-31 19:07:36,310.0
1969-12-31 19:07:37,317.0
1969-12-31 19:07:38,350.0
1969-12-31 19:07:39,232.0
1969-12-31 19:07:40,236.0
1969-12-31 19:07:41,251.0
1969-12-31 19:07:42,262.0
1969-12-31 19:07:43,266.0
1969-12-31 19:07:44,262.0
1969-12-31 19:07:45,280.0
1969-12-31 19:07:46,278.0
1969-12-31 19:07:47,266.0
1969-12-31 19:07:48,294.0
1969-12-31 19:07:49,285.0
1969-12-31 19:07:50,277.0
1969-12-31 19:07:51,272.0
1969-12-31 19:07:52,283.0
1969-12-31 19:07:53,279.0
1969-12-31 19:07:54,294.0
1969-12-31 19:07:55,293.0
1969-12-31 19:07:56,297.0
1969-12-31 19:07:57,286.0
1969-12-31 19:07:58,294.0
1969-12-31 19:07:59,311.0
1969-12-31 19:08:00,273.0
1969-12-31 19:08:01,280.0
1969-12-31 19:08:02,272.0
1969-12-31 19:08:03,276.0
1969-12-31 19:08:04,282.0
1969-12-31 19:08:05,287.0
1969-12-31 19:08:06,241.0
1969-12-31 19:08:07,226.0
1969-12-31 19:08:08,218.0
1969-12-31 19:08:09,255.0
1969-12-31 19:08:10,249.0
1969-12-31 19:08:11,268.0
1969-12-31 19:08:12,252.0
1969-12-31 19:08:13,267.0
1969-12-31 19:08:14,259.0
1969-12-31 19:08:15,307.0
1969-12-31 19:08:16,286.0
1969-12-31 19:08:17,286.0
1969-12-31 19:08:18,294.0
1969-12-31 19:08:19,294.0
1969-12-31 19:08:20,292.0
1969-12-31 19:08:21,305.0
1969-12-31 19:08:22,309.0
1969-12-31 19:08:23,307.0
1969-12-31 19:08:24,303.0
1969-12-31 19:08:25,312.0
1969-12-31 19:08:26,325.0
1969-12-31 19:08:27,272.0
1969-12-31 19:08:28,279.0
1969-12-31 19:08:29,276.0
1969-12-31 19:08:30,312.0
1969-12-31 19:08:31,293.0
1969-12-31 19:08:32,295.0
1969-12-31 19:08:33,288.0
1969-12-31 19:08:34,291.0
1969-12-31 19:08:35,291.0
1969-12-31 19:08:36,297.0
1969-12-31 19:08:37,300.0
1969-12-31 19:08:38,295.0
1969-12-31 19:08:39,300.0
1969-12-31 19:08:40,298.0
1969-12-31 19:08:41,303.0
1969-12-31 19:08:42,306.0
1969-12-31 19:08:43,311.0
1969-12-31 19:08:44,312.0
1969-12-31 19:08:45,314.0
1969-12-31 19:08:46,312.0
1969-12-31 19:08:47,314.0
1969-12-31 19:08:48,315.0
1969-12-31 19:08:49,317.0
1969-12-31 19:08:50,319.0
1969-12-31 19:08:51,329.0
1969-12-31 19:08:52,308.0
1969-12-31 19:08:53,230.0
1969-12-31 19:08:54,261.0
1969-12-31 19:08:55,291.0
1969-12-31 19:08:56,284.0
1969-12-31 19:08:57,305.0
1969-12-31 19:08:58,294.0
1969-12-31 19:08:59,288.0
1969-12-31 19:09:00,304.0
1969-12-31 19:09:01,306.0
1969-12-31 19:09:02,304.0
1969-12-31 19:09:03,307.0
1969-12-31 19:09:04,309.0
1969-12-31 19:09:05,306.0
1969-12-31 19:09:06,308.0
1969-12-31 19:09:07,310.0
1969-12-31 19:09:08,307.0
1969-12-31 19:09:09,306.0
1969-12-31 19:09:10,308.0
1969-12-31 19:09:11,307.0
1969-12-31 19:09:12,301.0
1969-12-31 19:09:13,302.0
1969-12-31 19:09:14,298.0
1969-12-31 19:09:15,257.0
1969-12-31 19:09:16,272.0
1969-12-31 19:09:17,267.0
1969-12-31 19:09:18,271.0
1969-12-31 19:09:19,270.0
1969-12-31 19:09:20,272.0
1969-12-31 19:09:21,272.0
1969-12-31 19:09:22,275.0
1969-12-31 19:09:23,273.0
1969-12-31 19:09:24,281.0
1969-12-31 19:09:25,284.0
1969-12-31 19:09:26,288.0
1969-12-31 19:09:27,296.0
1969-12-31 19:09:28,297.0
1969-12-31 19:09:29,295.0
1969-12-31 19:09:30,297.0
1969-12-31 19:09:31,291.0
1969-12-31 19:09:32,285.0
1969-12-31 19:09:33,298.0
1969-12-31 19:09:34,298.0
1969-12-31 19:09:35,299.0
1969-12-31 19:09:36,298.0
1969-12-31 19:09:37,301.0
1969-12-31 19:09:38,299.0
1969-12-31 19:09:39,288.0
1969-12-31 19:09:40,291.0
1969-12-31 19:09:41,284.0
1969-12-31 19:09:42,301.0
1969-12-31 19:09:43,294.0
1969-12-31 19:09:44,294.0
1969-12-31 19:09:45,293.0
1969-12-31 19:09:46,297.0
1969-12-31 19:09:47,298.0
1969-12-31 19:09:48,297.0
1969-12-31 19:09:49,300.0
1969-12-31 19:09:50,299.0
1969-12-31 19:09:51,295.0
1969-12-31 19:09:52,299.0
1969-12-31 19:09:53,296.0
1969-12-31 19:09:54,302.0
1969-12-31 19:09:55,300.0
1969-12-31 19:09:56,298.0
1969-12-31 19:09:57,302.0
1969-12-31 19:09:58,302.0
1969-12-31 19:09:59,303.0
1969-12-31 19:10:00,300.0
1969-12-31 19:10:01,297.0
1969-12-31 19:10:02,305.0
1969-12-31 19:10:03,250.0
1969-12-31 19:10:04,264.0
1969-12-31 19:10:05,254.0
1969-12-31 19:10:06,254.0
1969-12-31 19:10:07,254.0
1969-12-31 19:10:08,257.0
1969-12-31 19:10:09,263.0
1969-12-31 19:10:10,268.0
1969-12-31 19:10:11,271.0
1969-12-31 19:10:12,286.0
1969-12-31 19:10:13,287.0
1969-12-31 19:10:14,279.0
1969-12-31 19:10:15,297.0
1969-12-31 19:10:16,289.0
1969-12-31 19:10:17,285.0
1969-12-31 19:10:18,288.0
1969-12-31 19:10:19,294.0
1969-12-31 19:10:20,290.0
1969-12-31 19:10:21,294.0
1969-12-31 19:10:22,296.0
1969-12-31 19:10:23,300.0
1969-12-31 19:10:24,277.0
1969-12-31 19:10:25,277.0
1969-12-31 19:10:26,302.0
1969-12-31 19:10:27,232.0
1969-12-31 19:10:28,235.0
1969-12-31 19:10:29,236.0
1969-12-31 19:10:30,232.0
1969-12-31 19:10:31,226.0
1969-12-31 19:10:32,232.0
1969-12-31 19:10:33,237.0
1969-12-31 19:10:34,248.0
1969-12-31 19:10:35,220.0
1969-12-31 19:10:36,277.0
1969-12-31 19:10:37,259.0
1969-12-31 19:10:38,263.0
1969-12-31 19:10:39,264.0
1969-12-31 19:10:40,267.0
1969-12-31 19:10:41,247.0
1969-12-31 19:10:42,312.0
1969-12-31 19:10:43,285.0
1969-12-31 19:10:44,286.0
1969-12-31 19:10:45,290.0
1969-12-31 19:10:46,292.0
1969-12-31 19:10:47,291.0
1969-12-31 19:10:48,309.0
1969-12-31 19:10:49,263.0
1969-12-31 19:10:50,314.0
1969-12-31 19:10:51,167.0
1969-12-31 19:10:52,199.0
1969-12-31 19:10:53,208.0
1969-12-31 19:10:54,213.0
1969-12-31 19:10:55,210.0
1969-12-31 19:10:56,219.0
1969-12-31 19:10:57,232.0
1969-12-31 19:10:58,232.0
1969-12-31 19:10:59,212.0
1969-12-31 19:11:00,308.0
1969-12-31 19:11:01,286.0
1969-12-31 19:11:02,272.0
1969-12-31 19:11:03,312.0
1969-12-31 19:11:04,304.0
1969-12-31 19:11:05,298.0
1969-12-31 19:11:06,299.0
1969-12-31 19:11:07,305.0
1969-12-31 19:11:08,308.0
1969-12-31 19:11:09,305.0
1969-12-31 19:11:10,310.0
1969-12-31 19:11:11,314.0
1969-12-31 19:11:12,317.0
1969-12-31 19:11:13,316.0
1969-12-31 19:11:14,315.0
1969-12-31 19:11:15,309.0
1969-12-31 19:11:16,315.0
1969-12-31 19:11:17,305.0
1969-12-31 19:11:18,263.0
1969-12-31 19:11:19,272.0
1969-12-31 19:11:20,276.0
1969-12-31 19:11:21,270.0
1969-12-31 19:11:22,269.0
1969-12-31 19:11:23,253.0
1969-12-31 19:11:24,326.0
1969-12-31 19:11:25,302.0
1969-12-31 19:11:26,296.0
1969-12-31 19:11:27,300.0
1969-12-31 19:11:28,305.0
1969-12-31 19:11:29,307.0
1969-12-31 19:11:30,308.0
1969-12-31 19:11:31,308.0
