,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:08:26,1561068000,0.0,0.0,83.09,83.09,0.24,20.04,27.98,262.0,0.0,8.0,10.0
1969-12-31 17:08:27,1561071600,0.0,0.0,82.21,82.21,0.26,19.46,25.79,269.0,0.0,6.0,10.0
1969-12-31 17:08:28,1561075200,0.0,0.0,81.23,81.23,0.26,17.29,26.47,261.0,0.0,3.0,10.0
1969-12-31 17:08:29,1561078800,0.0,0.0,79.79,79.79,0.29,17.96,25.41,267.0,0.0,1.0,10.0
1969-12-31 17:08:30,1561082400,0.0,0.0,77.02,77.02,0.34,15.56,27.87,264.0,0.0,0.0,10.0
1969-12-31 17:08:31,1561086000,0.0,0.0,74.04,74.04,0.38,14.97,28.35,262.0,0.01,0.0,10.0
1969-12-31 17:08:32,1561089600,0.0,0.0,70.84,70.84,0.44,17.21,27.01,243.0,0.01,0.0,10.0
1969-12-31 17:08:33,1561093200,0.0015,0.01,67.41,67.41,0.53,18.03,26.82,264.0,0.04,0.0,10.0
1969-12-31 17:08:34,1561096800,0.0,0.0,66.19,66.19,0.53,15.89,22.94,258.0,0.04,0.0,10.0
1969-12-31 17:08:35,1561100400,0.0,0.0,65.18,65.18,0.59,15.08,23.0,263.0,0.05,0.0,10.0
1969-12-31 17:08:36,1561104000,0.0017,0.01,63.62,63.62,0.62,15.15,23.88,255.0,0.06,0.0,10.0
1969-12-31 17:08:37,1561107600,0.0016,0.01,62.54,62.54,0.62,15.16,22.83,254.0,0.07,0.0,10.0
1969-12-31 17:08:38,1561111200,0.0018,0.01,60.49,60.49,0.74,15.8,23.2,247.0,0.11,0.0,10.0
1969-12-31 17:08:39,1561114800,0.0012,0.01,59.9,59.9,0.77,13.71,21.46,261.0,0.16,0.0,10.0
1969-12-31 17:08:40,1561118400,0.0011,0.01,59.66,59.66,0.8,14.16,22.44,265.0,0.05,0.0,10.0
1969-12-31 17:08:41,1561122000,0.0006,0.01,59.57,59.57,0.81,14.43,20.67,267.0,0.05,0.0,10.0
1969-12-31 17:08:42,1561125600,0.0014,0.01,59.8,59.8,0.83,13.69,20.63,264.0,0.06,0.0,10.0
1969-12-31 17:08:43,1561129200,0.0,0.0,62.8,62.8,0.69,13.29,23.29,272.0,0.1,2.0,10.0
1969-12-31 17:08:44,1561132800,0.0,0.0,65.77,65.77,0.59,13.27,21.9,277.0,0.07,4.0,10.0
1969-12-31 17:08:45,1561136400,0.0,0.0,68.75,68.75,0.52,14.12,19.86,275.0,0.1,6.0,10.0
1969-12-31 17:08:46,1561140000,0.0,0.0,71.14,71.14,0.48,15.79,21.89,281.0,0.03,8.0,10.0
1969-12-31 17:08:47,1561143600,0.0,0.0,72.38,72.38,0.44,16.91,22.18,278.0,0.05,10.0,10.0
1969-12-31 17:08:48,1561147200,0.0,0.0,73.56,73.56,0.41,18.69,25.85,279.0,0.0,11.0,10.0
1969-12-31 17:08:49,1561150800,0.0,0.0,74.96,74.96,0.35,21.56,29.5,279.0,0.0,10.0,10.0
1969-12-31 17:08:50,1561154400,0.0,0.0,75.0,75.0,0.32,19.94,25.85,275.0,0.0,8.0,10.0
1969-12-31 17:08:51,1561158000,0.0,0.0,74.63,74.63,0.33,18.24,27.57,287.0,0.0,6.0,10.0
1969-12-31 17:08:52,1561161600,0.0,0.0,72.89,72.89,0.35,20.23,27.64,281.0,0.0,3.0,10.0
1969-12-31 17:08:53,1561165200,0.0,0.0,72.26,72.26,0.35,19.94,31.55,281.0,0.0,1.0,10.0
1969-12-31 17:08:54,1561168800,0.0,0.0,70.55,70.55,0.39,22.74,33.48,277.0,0.0,0.0,10.0
1969-12-31 17:08:55,1561172400,0.0,0.0,68.17,68.17,0.43,18.28,36.48,287.0,0.0,0.0,10.0
1969-12-31 17:08:56,1561176000,0.0013,0.01,66.85,66.85,0.44,17.66,36.52,287.0,0.0,0.0,10.0
1969-12-31 17:08:57,1561179600,0.0,0.0,66.44,66.44,0.44,18.28,35.38,298.0,0.0,0.0,10.0
1969-12-31 17:08:58,1561183200,0.0007,0.01,65.71,65.71,0.47,18.87,32.92,296.0,0.0,0.0,10.0
1969-12-31 17:08:59,1561186800,0.0,0.0,64.97,64.97,0.5,16.92,29.64,297.0,0.0,0.0,10.0
1969-12-31 17:09:00,1561190400,0.0,0.0,64.04,64.04,0.53,15.49,25.41,294.0,0.01,0.0,10.0
1969-12-31 17:09:01,1561194000,0.0,0.0,63.32,63.32,0.55,13.44,24.5,294.0,0.01,0.0,10.0
1969-12-31 17:09:02,1561197600,0.0,0.0,62.68,62.68,0.56,11.03,19.51,302.0,0.0,0.0,10.0
1969-12-31 17:09:03,1561201200,0.0,0.0,62.18,62.18,0.55,9.2,15.69,296.0,0.01,0.0,10.0
1969-12-31 17:09:04,1561204800,0.0,0.0,60.92,60.92,0.57,9.63,13.73,295.0,0.02,0.0,10.0
1969-12-31 17:09:05,1561208400,0.0,0.0,60.3,60.3,0.58,6.86,11.19,325.0,0.02,0.0,10.0
1969-12-31 17:09:06,1561212000,0.0,0.0,62.26,62.26,0.48,6.56,12.95,319.0,0.0,0.0,10.0
1969-12-31 17:09:07,1561215600,0.0,0.0,65.96,65.96,0.4,6.48,14.69,3.0,0.0,1.0,10.0
1969-12-31 17:09:08,1561219200,0.0014,0.01,69.09,69.09,0.33,5.9,11.87,75.0,0.0,3.0,10.0
1969-12-31 17:09:09,1561222800,0.0,0.0,71.98,71.98,0.27,8.48,13.66,79.0,0.0,6.0,10.0
1969-12-31 17:09:10,1561226400,0.0,0.0,74.07,74.07,0.22,10.51,14.85,86.0,0.0,8.0,10.0
1969-12-31 17:09:11,1561230000,0.0,0.0,75.84,75.84,0.17,10.37,13.55,83.0,0.0,9.0,10.0
1969-12-31 17:09:12,1561233600,0.0,0.0,77.23,77.23,0.16,8.11,11.55,85.0,0.0,10.0,10.0
1969-12-31 17:09:13,1561237200,0.0,0.0,78.95,78.95,0.14,5.38,9.3,94.0,0.0,9.0,10.0
1969-12-31 17:09:14,1561240800,0.0,0.0,81.16,81.16,0.13,5.42,8.2,110.0,0.0,7.0,10.0
1969-12-31 17:09:15,1561244400,0.0,0.0,83.31,83.31,0.13,6.13,10.83,127.0,0.01,5.0,10.0
1969-12-31 17:09:16,1561248000,0.0,0.0,82.92,82.92,0.15,7.62,11.73,224.0,0.01,3.0,10.0
1969-12-31 17:09:17,1561251600,0.0,0.0,81.48,81.48,0.2,7.73,11.2,264.0,0.03,1.0,10.0
1969-12-31 17:09:18,1561255200,0.0,0.0,79.08,79.08,0.24,9.28,15.51,294.0,0.07,0.0,10.0
1969-12-31 17:09:19,1561258800,0.0,0.0,74.99,74.99,0.32,9.62,17.2,290.0,0.11,0.0,10.0
1969-12-31 17:09:20,1561262400,0.0,0.0,72.3,72.3,0.35,10.47,16.91,292.0,0.0,0.0,10.0
1969-12-31 17:09:21,1561266000,0.0,0.0,70.89,70.89,0.38,11.62,18.31,298.0,0.0,0.0,10.0
1969-12-31 17:09:22,1561269600,0.0,0.0,69.28,69.28,0.4,11.87,18.65,296.0,0.0,0.0,10.0
1969-12-31 17:09:23,1561273200,0.0,0.0,68.34,68.34,0.41,11.86,17.25,292.0,0.0,0.0,10.0
1969-12-31 17:09:24,1561276800,0.0,0.0,67.13,67.13,0.42,8.25,11.84,290.0,0.0,0.0,10.0
1969-12-31 17:09:25,1561280400,0.0,0.0,66.2,66.2,0.41,5.6,8.71,316.0,0.0,0.0,10.0
1969-12-31 17:09:26,1561284000,0.0,0.0,63.58,63.58,0.44,6.26,8.83,276.0,0.0,0.0,10.0
1969-12-31 17:09:27,1561287600,0.0,0.0,62.7,62.7,0.45,6.08,7.98,278.0,0.0,0.0,10.0
1969-12-31 17:09:28,1561291200,0.0,0.0,62.21,62.21,0.44,6.02,9.38,291.0,0.01,0.0,10.0
1969-12-31 17:09:29,1561294800,0.0,0.0,63.33,63.33,0.43,5.51,7.65,330.0,0.01,0.0,10.0
1969-12-31 17:09:30,1561298400,0.0,0.0,64.83,64.83,0.41,5.59,8.07,290.0,0.0,0.0,10.0
1969-12-31 17:09:31,1561302000,0.0,0.0,68.7,68.7,0.34,4.84,7.7,336.0,0.0,2.0,10.0
1969-12-31 17:09:32,1561305600,0.0,0.0,73.42,73.42,0.26,5.01,7.79,76.0,0.0,4.0,10.0
1969-12-31 17:09:33,1561309200,0.0,0.0,77.23,77.23,0.21,4.71,5.77,105.0,0.0,6.0,10.0
1969-12-31 17:09:34,1561312800,0.0,0.0,80.23,80.23,0.17,5.15,6.31,117.0,0.0,8.0,10.0
1969-12-31 17:09:35,1561316400,0.0,0.0,81.88,81.88,0.13,5.46,8.81,145.0,0.0,10.0,10.0
1969-12-31 17:09:36,1561320000,0.0,0.0,84.18,84.18,0.11,6.25,10.4,175.0,0.0,11.0,10.0
1969-12-31 17:09:37,1561323600,0.0,0.0,85.57,85.57,0.11,7.21,9.89,182.0,0.0,10.0,10.0
1969-12-31 17:09:38,1561327200,0.0,0.0,86.42,86.42,0.12,11.46,15.68,229.0,0.0,8.0,10.0
1969-12-31 17:09:39,1561330800,0.0,0.0,86.22,86.22,0.14,12.38,16.87,254.0,0.0,6.0,10.0
1969-12-31 17:09:40,1561334400,0.0,0.0,84.7,84.7,0.17,13.32,16.59,249.0,0.0,3.0,10.0
1969-12-31 17:09:41,1561338000,0.0,0.0,83.49,83.49,0.18,12.28,18.08,254.0,0.0,1.0,10.0
1969-12-31 17:09:42,1561341600,0.0,0.0,81.85,81.85,0.19,11.37,16.49,284.0,0.0,0.0,10.0
1969-12-31 17:09:43,1561345200,0.0,0.0,78.54,78.54,0.23,11.93,19.59,272.0,0.0,0.0,10.0
1969-12-31 17:09:44,1561348800,0.0,0.0,75.8,75.8,0.25,10.32,14.62,240.0,0.0,0.0,10.0
1969-12-31 17:09:45,1561352400,0.0,0.0,73.73,73.73,0.27,8.7,15.43,289.0,0.0,0.0,10.0
1969-12-31 17:09:46,1561356000,0.0,0.0,72.28,72.28,0.26,10.91,17.19,268.0,0.0,0.0,10.0
1969-12-31 17:09:47,1561359600,0.0,0.0,70.87,70.87,0.3,11.25,18.86,273.0,0.0,0.0,10.0
1969-12-31 17:09:48,1561363200,0.0,0.0,70.31,70.31,0.33,12.61,20.01,286.0,0.0,0.0,10.0
1969-12-31 17:09:49,1561366800,0.0,0.0,69.85,69.85,0.35,10.93,17.73,287.0,0.0,0.0,10.0
1969-12-31 17:09:50,1561370400,0.0,0.0,68.49,68.49,0.37,9.94,15.33,292.0,0.0,0.0,10.0
1969-12-31 17:09:51,1561374000,0.0,0.0,67.35,67.35,0.42,10.12,16.8,283.0,0.0,0.0,10.0
1969-12-31 17:09:52,1561377600,0.0,0.0,66.32,66.32,0.44,11.86,16.53,281.0,0.0,0.0,10.0
1969-12-31 17:09:53,1561381200,0.0,0.0,65.95,65.95,0.45,10.73,16.04,293.0,0.0,0.0,10.0
1969-12-31 17:09:54,1561384800,0.0,0.0,68.81,68.81,0.41,9.51,16.09,291.0,0.01,0.0,10.0
1969-12-31 17:09:55,1561388400,0.0,0.0,73.1,73.1,0.34,7.95,15.99,293.0,0.0,2.0,10.0
1969-12-31 17:09:56,1561392000,0.0011,0.01,76.04,76.04,0.3,7.39,12.52,311.0,0.03,4.0,10.0
1969-12-31 17:09:57,1561395600,0.0,0.0,78.45,78.45,0.27,8.3,11.19,244.0,0.14,6.0,10.0
1969-12-31 17:09:58,1561399200,0.0,0.0,81.24,81.24,0.25,7.48,10.5,259.0,0.1,8.0,10.0
1969-12-31 17:09:59,1561402800,0.0,0.0,83.67,83.67,0.22,7.63,11.22,258.0,0.06,10.0,10.0
1969-12-31 17:10:00,1561406400,0.0,0.0,85.09,85.09,0.23,9.23,12.67,241.0,0.11,10.0,10.0
1969-12-31 17:10:01,1561410000,0.0003,0.01,86.19,86.19,0.21,8.98,14.35,254.0,0.21,9.0,10.0
1969-12-31 17:10:02,1561413600,0.0,0.0,86.42,86.42,0.2,11.1,15.82,264.0,0.18,7.0,10.0
1969-12-31 17:10:03,1561417200,0.0003,0.01,86.18,86.18,0.21,13.4,15.87,260.0,0.12,5.0,10.0
1969-12-31 17:10:04,1561420800,0.0009,0.01,84.99,84.99,0.23,14.43,17.64,258.0,0.08,3.0,10.0
1969-12-31 17:10:05,1561424400,0.0,0.0,83.58,83.58,0.23,13.04,18.95,260.0,0.06,1.0,10.0
1969-12-31 17:10:06,1561428000,0.0,0.0,81.74,81.74,0.23,10.9,16.78,276.0,0.06,0.0,10.0
1969-12-31 17:10:07,1561431600,0.0,0.0,78.86,78.86,0.26,10.67,15.71,269.0,0.04,0.0,10.0
1969-12-31 17:10:08,1561435200,0.0016,0.01,76.07,76.07,0.31,9.32,15.26,240.0,0.04,0.0,10.0
1969-12-31 17:10:09,1561438800,0.0,0.0,73.98,73.98,0.35,10.33,15.63,277.0,0.04,0.0,10.0
1969-12-31 17:10:10,1561442400,0.0,0.0,72.16,72.16,0.4,11.15,16.21,264.0,0.07,0.0,10.0
1969-12-31 17:10:11,1561446000,0.0,0.0,70.56,70.56,0.44,10.94,15.91,261.0,0.2,0.0,10.0
1969-12-31 17:10:12,1561449600,0.0015,0.01,69.46,69.46,0.43,9.15,13.98,265.0,0.23,0.0,10.0
1969-12-31 17:10:13,1561453200,0.0,0.0,68.69,68.69,0.44,9.91,14.57,272.0,0.23,0.0,10.0
1969-12-31 17:10:14,1561456800,0.0,0.0,67.8,67.8,0.45,9.42,13.08,264.0,0.19,0.0,10.0
1969-12-31 17:10:15,1561460400,0.0014,0.01,67.51,67.51,0.46,8.26,12.27,266.0,0.15,0.0,10.0
1969-12-31 17:10:16,1561464000,0.0,0.0,66.24,66.24,0.47,9.88,10.93,263.0,0.11,0.0,10.0
1969-12-31 17:10:17,1561467600,0.0,0.0,65.35,65.35,0.49,8.53,11.49,295.0,0.21,0.0,10.0
1969-12-31 17:10:18,1561471200,0.0,0.0,68.21,68.21,0.42,8.88,15.05,272.0,0.4,0.0,10.0
1969-12-31 17:10:19,1561474800,0.0,0.0,70.94,70.94,0.38,8.38,17.54,274.0,0.38,1.0,10.0
1969-12-31 17:10:20,1561478400,0.0,0.0,74.07,74.07,0.33,11.02,18.27,275.0,0.55,3.0,10.0
1969-12-31 17:10:21,1561482000,0.0,0.0,76.58,76.58,0.29,11.88,16.86,280.0,0.56,5.0,10.0
1969-12-31 17:10:22,1561485600,0.0,0.0,78.59,78.59,0.27,11.51,15.63,271.0,0.38,7.0,10.0
1969-12-31 17:10:23,1561489200,0.0,0.0,80.46,80.46,0.25,12.72,16.19,268.0,0.47,7.0,10.0
1969-12-31 17:10:24,1561492800,0.001,0.01,82.58,82.58,0.23,10.43,15.95,274.0,0.44,8.0,10.0
1969-12-31 17:10:25,1561496400,0.0,0.0,83.07,83.07,0.22,13.58,17.8,252.0,0.4,8.0,10.0
1969-12-31 17:10:26,1561500000,0.0,0.0,82.75,82.75,0.22,13.69,17.66,268.0,0.36,7.0,10.0
1969-12-31 17:10:27,1561503600,0.0,0.0,82.52,82.52,0.24,12.42,17.73,271.0,0.3,5.0,10.0
1969-12-31 17:10:28,1561507200,0.0006,0.01,81.58,81.58,0.25,13.4,17.79,264.0,0.19,3.0,10.0
1969-12-31 17:10:29,1561510800,0.0007,0.01,80.44,80.44,0.28,14.03,19.82,274.0,0.04,1.0,10.0
1969-12-31 17:10:30,1561514400,0.0,0.0,79.0,79.0,0.28,12.6,19.55,274.0,0.02,0.0,10.0
1969-12-31 17:10:31,1561518000,0.0014,0.01,76.06,76.06,0.3,13.89,22.47,270.0,0.0,0.0,10.0
1969-12-31 17:10:32,1561521600,0.0,0.0,73.43,73.43,0.37,11.78,19.02,251.0,0.01,0.0,10.0
1969-12-31 17:10:33,1561525200,0.0,0.0,71.77,71.77,0.38,11.77,19.68,274.0,0.01,0.0,10.0
1969-12-31 17:10:34,1561528800,0.0,0.0,69.85,69.85,0.44,11.02,16.18,265.0,0.01,0.0,10.0
1969-12-31 17:10:35,1561532400,0.0,0.0,68.62,68.62,0.4,10.3,14.97,238.0,0.01,0.0,10.0
1969-12-31 17:10:36,1561536000,0.0,0.0,66.64,66.64,0.44,10.21,14.47,288.0,0.0,0.0,10.0
1969-12-31 17:10:37,1561539600,0.0,0.0,65.71,65.71,0.47,9.75,15.25,281.0,0.0,0.0,10.0
1969-12-31 17:10:38,1561543200,0.0,0.0,63.89,63.89,0.5,11.0,20.47,278.0,0.0,0.0,10.0
1969-12-31 17:10:39,1561546800,0.0013,0.01,62.86,62.86,0.54,11.76,18.47,286.0,0.0,0.0,10.0
1969-12-31 17:10:40,1561550400,0.0,0.0,62.35,62.35,0.52,12.56,20.81,287.0,0.0,0.0,10.0
1969-12-31 17:10:41,1561554000,0.0015,0.01,61.9,61.9,0.52,12.39,18.21,291.0,0.0,0.0,10.0
1969-12-31 17:10:42,1561557600,0.0,0.0,63.34,63.34,0.49,11.32,20.43,275.0,0.01,0.0,10.0
1969-12-31 17:10:43,1561561200,0.0013,0.01,67.1,67.1,0.4,12.75,21.35,280.0,0.01,2.0,10.0
1969-12-31 17:10:44,1561564800,0.0,0.0,70.38,70.38,0.35,11.46,18.76,293.0,0.01,3.0,10.0
1969-12-31 17:10:45,1561568400,0.0,0.0,72.63,72.63,0.32,11.21,16.24,259.0,0.0,6.0,10.0
1969-12-31 17:10:46,1561572000,0.0,0.0,74.8,74.8,0.29,13.47,15.55,266.0,0.0,8.0,10.0
1969-12-31 17:10:47,1561575600,0.0,0.0,76.67,76.67,0.26,12.98,17.32,271.0,0.02,10.0,10.0
1969-12-31 17:10:48,1561579200,0.0,0.0,78.6,78.6,0.24,13.01,17.21,278.0,0.05,10.0,10.0
1969-12-31 17:10:49,1561582800,0.0,0.0,79.58,79.58,0.21,14.2,19.19,279.0,0.0,10.0,10.0
1969-12-31 17:10:50,1561586400,0.0,0.0,79.75,79.75,0.21,16.16,20.19,279.0,0.0,8.0,10.0
1969-12-31 17:10:51,1561590000,0.0,0.0,79.57,79.57,0.22,16.79,20.51,294.0,0.0,6.0,10.0
1969-12-31 17:10:52,1561593600,0.0,0.0,78.17,78.17,0.22,15.48,21.14,281.0,0.0,3.0,10.0
1969-12-31 17:10:53,1561597200,0.0,0.0,76.5,76.5,0.24,15.47,23.26,282.0,0.02,1.0,10.0
1969-12-31 17:10:54,1561600800,0.0,0.0,74.47,74.47,0.26,15.09,22.68,283.0,0.04,0.0,10.0
1969-12-31 17:10:55,1561604400,0.0,0.0,71.59,71.59,0.28,11.87,19.63,281.0,0.0,0.0,10.0
1969-12-31 17:10:56,1561608000,0.0,0.0,69.4,69.4,0.32,12.61,22.01,274.0,0.0,0.0,10.0
1969-12-31 17:10:57,1561611600,0.0,0.0,67.95,67.95,0.36,11.36,16.96,278.0,0.01,0.0,10.0
1969-12-31 17:10:58,1561615200,0.0011,0.01,67.21,67.21,0.37,11.22,15.25,273.0,0.01,0.0,10.0
1969-12-31 17:10:59,1561618800,0.0,0.0,65.89,65.89,0.4,11.16,19.87,274.0,0.01,0.0,10.0
1969-12-31 17:11:00,1561622400,0.0,0.0,64.61,64.61,0.45,11.18,18.92,284.0,0.0,0.0,10.0
1969-12-31 17:11:01,1561626000,0.0007,0.01,63.81,63.81,0.44,11.74,20.93,286.0,0.0,0.0,10.0
1969-12-31 17:11:02,1561629600,0.0016,0.01,61.98,61.98,0.51,11.81,18.9,292.0,0.0,0.0,10.0
1969-12-31 17:11:03,1561633200,0.0,0.0,60.59,60.59,0.55,12.65,21.8,283.0,0.0,0.0,10.0
1969-12-31 17:11:04,1561636800,0.0,0.0,59.76,59.76,0.58,12.41,19.79,290.0,0.0,0.0,10.0
1969-12-31 17:11:05,1561640400,0.0,0.0,58.73,58.73,0.61,11.75,19.44,290.0,0.01,0.0,10.0
1969-12-31 17:11:06,1561644000,0.001,0.01,59.31,59.31,0.61,13.14,19.05,291.0,0.02,0.0,10.0
1969-12-31 17:11:07,1561647600,0.0009,0.01,63.48,63.48,0.51,10.97,19.28,292.0,0.02,2.0,10.0
1969-12-31 17:11:08,1561651200,0.0017,0.01,66.29,66.29,0.43,10.97,18.34,285.0,0.03,4.0,10.0
1969-12-31 17:11:09,1561654800,0.0,0.0,69.9,69.9,0.36,11.93,17.27,264.0,0.04,6.0,10.0
1969-12-31 17:11:10,1561658400,0.0013,0.01,72.75,72.75,0.31,12.34,17.43,274.0,0.08,8.0,10.0
1969-12-31 17:11:11,1561662000,0.0,0.0,75.68,75.68,0.26,12.72,16.15,274.0,0.13,9.0,10.0
1969-12-31 17:11:12,1561665600,0.0,0.0,77.52,77.52,0.23,11.42,17.33,263.0,0.25,9.0,10.0
1969-12-31 17:11:13,1561669200,0.0,0.0,79.38,79.38,0.21,12.03,17.93,267.0,0.26,9.0,10.0
1969-12-31 17:11:14,1561672800,0.0,0.0,78.59,78.59,0.21,11.81,19.11,277.0,0.15,8.0,10.0
1969-12-31 17:11:15,1561676400,0.0016,0.01,78.49,78.49,0.22,14.78,18.52,286.0,0.09,6.0,10.0
1969-12-31 17:11:16,1561680000,0.0017,0.01,77.22,77.22,0.23,12.78,18.31,278.0,0.07,3.0,10.0
1969-12-31 17:11:17,1561683600,0.0,0.0,75.24,75.24,0.27,14.84,17.95,265.0,0.07,1.0,10.0
1969-12-31 17:11:18,1561687200,0.0,0.0,73.47,73.47,0.3,14.17,18.4,296.0,0.03,0.0,10.0
1969-12-31 17:11:19,1561690800,0.0,0.0,69.91,69.91,0.35,13.1,19.92,280.0,0.01,0.0,10.0
1969-12-31 17:11:20,1561694400,0.0014,0.01,67.06,67.06,0.41,11.66,20.04,278.0,0.01,0.0,10.0
1969-12-31 17:11:21,1561698000,0.0,0.0,65.79,65.79,0.44,11.45,20.28,280.0,0.02,0.0,10.0
1969-12-31 17:11:22,1561701600,0.0012,0.01,64.27,64.27,0.47,11.27,18.63,283.0,0.02,0.0,10.0
1969-12-31 17:11:23,1561705200,0.0,0.0,63.43,63.43,0.45,11.26,17.73,282.0,0.0,0.0,10.0
1969-12-31 17:11:24,1561708800,0.0011,0.01,62.23,62.23,0.51,10.96,16.44,288.0,0.02,0.0,10.0
1969-12-31 17:11:25,1561712400,0.001,0.01,61.57,61.57,0.53,10.64,18.77,290.0,0.02,0.0,10.0
1969-12-31 17:11:26,1561716000,0.0,0.0,60.57,60.57,0.57,9.53,15.9,295.0,0.01,0.0,10.0
1969-12-31 17:11:27,1561719600,0.0,0.0,58.75,58.75,0.59,10.0,14.25,274.0,0.01,0.0,10.0
1969-12-31 17:11:28,1561723200,0.0,0.0,58.46,58.46,0.56,7.9,11.89,292.0,0.01,0.0,10.0
1969-12-31 17:11:29,1561726800,0.0,0.0,57.25,57.25,0.59,7.98,12.09,265.0,0.01,0.0,10.0
1969-12-31 17:11:30,1561730400,0.0008,0.01,60.37,60.37,0.54,8.49,13.28,259.0,0.0,0.0,10.0
1969-12-31 17:11:31,1561734000,0.0016,0.01,63.54,63.54,0.48,7.56,11.9,261.0,0.0,2.0,10.0
1969-12-31 17:11:32,1561737600,0.0,0.0,67.57,67.57,0.4,7.45,11.44,261.0,0.0,4.0,10.0
1969-12-31 17:11:33,1561741200,0.0,0.0,71.91,71.91,0.32,8.34,12.34,218.0,0.0,6.0,10.0
1969-12-31 17:11:34,1561744800,0.0,0.0,75.61,75.61,0.25,9.86,12.46,232.0,0.03,9.0,10.0
1969-12-31 17:11:35,1561748400,0.0,0.0,78.24,78.24,0.22,9.52,13.82,247.0,0.02,11.0,10.0
1969-12-31 17:11:36,1561752000,0.0,0.0,80.22,80.22,0.19,10.86,14.58,251.0,0.13,10.0,10.0
1969-12-31 17:11:37,1561755600,0.0012,0.01,82.05,82.05,0.17,10.72,14.78,245.0,0.18,9.0,10.0
1969-12-31 17:11:38,1561759200,0.0,0.0,82.16,82.16,0.17,11.6,14.64,238.0,0.19,8.0,10.0
1969-12-31 17:11:39,1561762800,0.0,0.0,81.43,81.43,0.2,13.01,17.62,263.0,0.18,6.0,10.0
1969-12-31 17:11:40,1561766400,0.0,0.0,79.68,79.68,0.23,12.91,17.7,265.0,0.15,3.0,10.0
1969-12-31 17:11:41,1561770000,0.0,0.0,78.73,78.73,0.24,12.66,16.59,260.0,0.17,1.0,10.0
1969-12-31 17:11:42,1561773600,0.0,0.0,75.81,75.81,0.28,13.73,16.64,281.0,0.04,0.0,10.0
1969-12-31 17:11:43,1561777200,0.0,0.0,72.36,72.36,0.33,11.07,19.17,271.0,0.0,0.0,10.0
1969-12-31 17:11:44,1561780800,0.0015,0.01,69.71,69.71,0.37,9.7,17.78,274.0,0.0,0.0,10.0
1969-12-31 17:11:45,1561784400,0.0007,0.01,67.8,67.8,0.41,9.91,14.31,263.0,0.0,0.0,10.0
1969-12-31 17:11:46,1561788000,0.0,0.0,66.34,66.34,0.43,9.73,13.52,274.0,0.0,0.0,10.0
1969-12-31 17:11:47,1561791600,0.0,0.0,64.89,64.89,0.46,9.28,14.97,270.0,0.0,0.0,10.0
1969-12-31 17:11:48,1561795200,0.0,0.0,64.1,64.1,0.48,10.58,15.81,299.0,0.0,0.0,10.0
1969-12-31 17:11:49,1561798800,0.0,0.0,61.99,61.99,0.52,12.2,18.83,279.0,0.0,0.0,10.0
1969-12-31 17:11:50,1561802400,0.0013,0.01,62.29,62.29,0.52,10.51,16.09,303.0,0.0,0.0,10.0
1969-12-31 17:11:51,1561806000,0.0015,0.01,61.57,61.57,0.51,9.93,15.2,295.0,0.07,0.0,10.0
1969-12-31 17:11:52,1561809600,0.0,0.0,59.29,59.29,0.51,9.42,13.49,290.0,0.07,0.0,10.0
1969-12-31 17:11:53,1561813200,0.0012,0.01,59.06,59.06,0.5,9.55,13.32,291.0,0.0,0.0,10.0
1969-12-31 17:11:54,1561816800,0.001,0.01,61.92,61.92,0.44,8.86,14.35,279.0,0.0,0.0,10.0
1969-12-31 17:11:55,1561820400,0.0,0.0,65.6,65.6,0.39,7.37,12.1,279.0,0.02,2.0,10.0
1969-12-31 17:11:56,1561824000,0.0,0.0,70.28,70.28,0.32,4.86,8.16,309.0,0.11,4.0,10.0
1969-12-31 17:11:57,1561827600,0.0012,0.01,74.09,74.09,0.25,5.35,7.4,183.0,0.12,6.0,10.0
1969-12-31 17:11:58,1561831200,0.0016,0.01,78.44,78.44,0.19,4.62,7.54,185.0,0.15,8.0,10.0
1969-12-31 17:11:59,1561834800,0.0,0.0,80.96,80.96,0.16,7.07,11.15,209.0,0.05,10.0,10.0
1969-12-31 17:12:00,1561838400,0.0009,0.01,84.67,84.67,0.14,10.04,14.61,220.0,0.03,11.0,10.0
1969-12-31 17:12:01,1561842000,0.0014,0.01,85.16,85.16,0.13,12.62,17.52,230.0,0.01,11.0,10.0
1969-12-31 17:12:02,1561845600,0.001,0.01,85.17,85.17,0.14,13.33,19.41,236.0,0.07,8.0,10.0
1969-12-31 17:12:03,1561849200,0.0017,0.01,84.25,84.25,0.17,14.62,19.77,244.0,0.11,6.0,10.0
1969-12-31 17:12:04,1561852800,0.0,0.0,81.95,81.95,0.19,13.86,17.23,247.0,0.1,3.0,10.0
1969-12-31 17:12:05,1561856400,0.0,0.0,79.83,79.83,0.22,12.75,18.81,248.0,0.32,1.0,10.0
1969-12-31 17:12:06,1561860000,0.0,0.0,77.73,77.73,0.24,11.9,17.57,268.0,0.41,0.0,10.0
1969-12-31 17:12:07,1561863600,0.0,0.0,75.05,75.05,0.27,10.09,16.57,270.0,0.57,0.0,10.0
1969-12-31 17:12:08,1561867200,0.0017,0.01,72.73,72.73,0.3,9.6,17.32,262.0,0.6,0.0,10.0
1969-12-31 17:12:09,1561870800,0.0,0.0,71.26,71.26,0.31,9.06,17.29,273.0,0.64,0.0,10.0
