,windBearing
1969-12-31 20:14:11,56.0
1969-12-31 20:14:12,332.0
1969-12-31 20:14:13,353.0
1969-12-31 20:14:14,343.0
1969-12-31 20:14:15,319.0
1969-12-31 20:14:16,307.0
1969-12-31 20:14:17,312.0
1969-12-31 20:14:18,321.0
1969-12-31 20:14:19,317.0
1969-12-31 20:14:20,318.0
1969-12-31 20:14:21,314.0
1969-12-31 20:14:22,302.0
1969-12-31 20:14:23,308.0
1969-12-31 20:14:24,305.0
1969-12-31 20:14:25,306.0
1969-12-31 20:14:26,306.0
1969-12-31 20:14:27,25.0
1969-12-31 20:14:28,71.0
1969-12-31 20:14:29,80.0
1969-12-31 20:14:30,86.0
1969-12-31 20:14:31,88.0
1969-12-31 20:14:32,107.0
1969-12-31 20:14:33,113.0
1969-12-31 20:14:34,139.0
1969-12-31 20:14:35,166.0
1969-12-31 20:14:36,275.0
1969-12-31 20:14:37,265.0
1969-12-31 20:14:38,267.0
1969-12-31 20:14:39,274.0
1969-12-31 20:14:40,275.0
1969-12-31 20:14:41,266.0
1969-12-31 20:14:42,268.0
1969-12-31 20:14:43,288.0
1969-12-31 20:14:44,292.0
1969-12-31 20:14:45,284.0
1969-12-31 20:14:46,281.0
1969-12-31 20:14:47,270.0
1969-12-31 20:14:48,281.0
1969-12-31 20:14:49,282.0
1969-12-31 20:14:50,277.0
1969-12-31 20:14:51,275.0
1969-12-31 20:14:52,282.0
1969-12-31 20:14:53,273.0
1969-12-31 20:14:54,279.0
1969-12-31 20:14:55,285.0
1969-12-31 20:14:56,292.0
1969-12-31 20:14:57,290.0
1969-12-31 20:14:58,296.0
1969-12-31 20:14:59,292.0
1969-12-31 20:15:00,285.0
1969-12-31 20:15:01,285.0
1969-12-31 20:15:02,295.0
1969-12-31 20:15:03,289.0
1969-12-31 20:15:04,287.0
1969-12-31 20:15:05,281.0
1969-12-31 20:15:06,278.0
1969-12-31 20:15:07,278.0
1969-12-31 20:15:08,285.0
1969-12-31 20:15:09,281.0
1969-12-31 20:15:10,277.0
1969-12-31 20:15:11,267.0
1969-12-31 20:15:12,268.0
1969-12-31 20:15:13,276.0
1969-12-31 20:15:14,271.0
1969-12-31 20:15:15,280.0
1969-12-31 20:15:16,283.0
1969-12-31 20:15:17,278.0
1969-12-31 20:15:18,270.0
1969-12-31 20:15:19,270.0
1969-12-31 20:15:20,286.0
1969-12-31 20:15:21,305.0
1969-12-31 20:15:22,300.0
1969-12-31 20:15:23,295.0
1969-12-31 20:15:24,299.0
1969-12-31 20:15:25,303.0
1969-12-31 20:15:26,295.0
1969-12-31 20:15:27,296.0
1969-12-31 20:15:28,294.0
1969-12-31 20:15:29,294.0
1969-12-31 20:15:30,291.0
1969-12-31 20:15:31,293.0
1969-12-31 20:15:32,301.0
1969-12-31 20:15:33,285.0
1969-12-31 20:15:34,297.0
1969-12-31 20:15:35,285.0
1969-12-31 20:15:36,288.0
1969-12-31 20:15:37,276.0
1969-12-31 20:15:38,294.0
1969-12-31 20:15:39,295.0
1969-12-31 20:15:40,39.0
1969-12-31 20:15:41,95.0
1969-12-31 20:15:42,89.0
1969-12-31 20:15:43,100.0
1969-12-31 20:15:44,108.0
1969-12-31 20:15:45,114.0
1969-12-31 20:15:46,134.0
1969-12-31 20:15:47,154.0
1969-12-31 20:15:48,272.0
1969-12-31 20:15:49,269.0
1969-12-31 20:15:50,249.0
1969-12-31 20:15:51,256.0
1969-12-31 20:15:52,255.0
1969-12-31 20:15:53,249.0
1969-12-31 20:15:54,264.0
1969-12-31 20:15:55,267.0
1969-12-31 20:15:56,273.0
1969-12-31 20:15:57,285.0
1969-12-31 20:15:58,265.0
1969-12-31 20:15:59,263.0
1969-12-31 20:16:00,252.0
1969-12-31 20:16:01,257.0
1969-12-31 20:16:02,253.0
1969-12-31 20:16:03,275.0
1969-12-31 20:16:04,257.0
1969-12-31 20:16:05,271.0
1969-12-31 20:16:06,285.0
1969-12-31 20:16:07,280.0
1969-12-31 20:16:08,279.0
1969-12-31 20:16:09,281.0
1969-12-31 20:16:10,282.0
1969-12-31 20:16:11,275.0
1969-12-31 20:16:12,272.0
1969-12-31 20:16:13,275.0
1969-12-31 20:16:14,296.0
1969-12-31 20:16:15,278.0
1969-12-31 20:16:16,296.0
1969-12-31 20:16:17,286.0
1969-12-31 20:16:18,287.0
1969-12-31 20:16:19,278.0
1969-12-31 20:16:20,277.0
1969-12-31 20:16:21,280.0
1969-12-31 20:16:22,281.0
1969-12-31 20:16:23,293.0
1969-12-31 20:16:24,297.0
1969-12-31 20:16:25,291.0
1969-12-31 20:16:26,283.0
1969-12-31 20:16:27,276.0
1969-12-31 20:16:28,281.0
1969-12-31 20:16:29,293.0
1969-12-31 20:16:30,282.0
1969-12-31 20:16:31,278.0
1969-12-31 20:16:32,273.0
1969-12-31 20:16:33,286.0
1969-12-31 20:16:34,271.0
1969-12-31 20:16:35,270.0
1969-12-31 20:16:36,275.0
1969-12-31 20:16:37,269.0
1969-12-31 20:16:38,279.0
1969-12-31 20:16:39,282.0
1969-12-31 20:16:40,279.0
1969-12-31 20:16:41,269.0
1969-12-31 20:16:42,276.0
1969-12-31 20:16:43,277.0
1969-12-31 20:16:44,280.0
1969-12-31 20:16:45,292.0
1969-12-31 20:16:46,283.0
1969-12-31 20:16:47,285.0
1969-12-31 20:16:48,290.0
1969-12-31 20:16:49,296.0
1969-12-31 20:16:50,282.0
1969-12-31 20:16:51,285.0
1969-12-31 20:16:52,304.0
1969-12-31 20:16:53,285.0
1969-12-31 20:16:54,283.0
1969-12-31 20:16:55,275.0
1969-12-31 20:16:56,278.0
1969-12-31 20:16:57,294.0
1969-12-31 20:16:58,284.0
1969-12-31 20:16:59,277.0
1969-12-31 20:17:00,280.0
1969-12-31 20:17:01,276.0
1969-12-31 20:17:02,273.0
1969-12-31 20:17:03,277.0
1969-12-31 20:17:04,275.0
1969-12-31 20:17:05,276.0
1969-12-31 20:17:06,275.0
1969-12-31 20:17:07,263.0
1969-12-31 20:17:08,263.0
1969-12-31 20:17:09,264.0
1969-12-31 20:17:10,265.0
1969-12-31 20:17:11,269.0
1969-12-31 20:17:12,267.0
1969-12-31 20:17:13,285.0
1969-12-31 20:17:14,284.0
1969-12-31 20:17:15,265.0
1969-12-31 20:17:16,270.0
1969-12-31 20:17:17,270.0
1969-12-31 20:17:18,276.0
1969-12-31 20:17:19,277.0
1969-12-31 20:17:20,285.0
1969-12-31 20:17:21,274.0
1969-12-31 20:17:22,283.0
1969-12-31 20:17:23,286.0
1969-12-31 20:17:24,279.0
1969-12-31 20:17:25,285.0
1969-12-31 20:17:26,283.0
1969-12-31 20:17:27,284.0
1969-12-31 20:17:28,279.0
1969-12-31 20:17:29,277.0
1969-12-31 20:17:30,277.0
1969-12-31 20:17:31,272.0
1969-12-31 20:17:32,276.0
1969-12-31 20:17:33,275.0
1969-12-31 20:17:34,269.0
1969-12-31 20:17:35,275.0
1969-12-31 20:17:36,276.0
1969-12-31 20:17:37,272.0
1969-12-31 20:17:38,308.0
1969-12-31 20:17:39,253.0
1969-12-31 20:17:40,84.0
1969-12-31 20:17:41,103.0
1969-12-31 20:17:42,93.0
1969-12-31 20:17:43,91.0
1969-12-31 20:17:44,105.0
1969-12-31 20:17:45,117.0
1969-12-31 20:17:46,129.0
1969-12-31 20:17:47,126.0
1969-12-31 20:17:48,340.0
1969-12-31 20:17:49,299.0
1969-12-31 20:17:50,299.0
1969-12-31 20:17:51,289.0
1969-12-31 20:17:52,282.0
1969-12-31 20:17:53,284.0
1969-12-31 20:17:54,279.0
1969-12-31 20:17:55,268.0
1969-12-31 20:17:56,284.0
1969-12-31 20:17:57,240.0
1969-12-31 20:17:58,245.0
1969-12-31 20:17:59,224.0
1969-12-31 20:18:00,232.0
1969-12-31 20:18:01,260.0
1969-12-31 20:18:02,263.0
1969-12-31 20:18:03,199.0
1969-12-31 20:18:04,180.0
1969-12-31 20:18:05,205.0
1969-12-31 20:18:06,201.0
1969-12-31 20:18:07,201.0
1969-12-31 20:18:08,213.0
1969-12-31 20:18:09,201.0
1969-12-31 20:18:10,213.0
1969-12-31 20:18:11,214.0
1969-12-31 20:18:12,224.0
1969-12-31 20:18:13,235.0
1969-12-31 20:18:14,250.0
1969-12-31 20:18:15,271.0
1969-12-31 20:18:16,268.0
1969-12-31 20:18:17,244.0
1969-12-31 20:18:18,288.0
1969-12-31 20:18:19,274.0
1969-12-31 20:18:20,277.0
1969-12-31 20:18:21,269.0
1969-12-31 20:18:22,273.0
1969-12-31 20:18:23,285.0
1969-12-31 20:18:24,269.0
1969-12-31 20:18:25,277.0
1969-12-31 20:18:26,278.0
1969-12-31 20:18:27,301.0
1969-12-31 20:18:28,301.0
1969-12-31 20:18:29,14.0
1969-12-31 20:18:30,50.0
1969-12-31 20:18:31,73.0
1969-12-31 20:18:32,89.0
1969-12-31 20:18:33,80.0
1969-12-31 20:18:34,84.0
1969-12-31 20:18:35,74.0
1969-12-31 20:18:36,4.0
1969-12-31 20:18:37,355.0
1969-12-31 20:18:38,342.0
1969-12-31 20:18:39,318.0
1969-12-31 20:18:40,308.0
1969-12-31 20:18:41,316.0
1969-12-31 20:18:42,309.0
1969-12-31 20:18:43,341.0
1969-12-31 20:18:44,339.0
1969-12-31 20:18:45,11.0
1969-12-31 20:18:46,355.0
1969-12-31 20:18:47,13.0
1969-12-31 20:18:48,333.0
1969-12-31 20:18:49,18.0
1969-12-31 20:18:50,24.0
1969-12-31 20:18:51,66.0
1969-12-31 20:18:52,80.0
1969-12-31 20:18:53,85.0
1969-12-31 20:18:54,75.0
1969-12-31 20:18:55,82.0
1969-12-31 20:18:56,73.0
1969-12-31 20:18:57,76.0
1969-12-31 20:18:58,86.0
1969-12-31 20:18:59,93.0
1969-12-31 20:19:00,29.0
1969-12-31 20:19:01,33.0
1969-12-31 20:19:02,4.0
1969-12-31 20:19:03,348.0
1969-12-31 20:19:04,4.0
1969-12-31 20:19:05,347.0
1969-12-31 20:19:06,331.0
1969-12-31 20:19:07,322.0
1969-12-31 20:19:08,4.0
1969-12-31 20:19:09,354.0
1969-12-31 20:19:10,0.0
1969-12-31 20:19:11,359.0
1969-12-31 20:19:12,355.0
1969-12-31 20:19:13,44.0
1969-12-31 20:19:14,60.0
1969-12-31 20:19:15,68.0
1969-12-31 20:19:16,76.0
1969-12-31 20:19:17,82.0
1969-12-31 20:19:18,75.0
1969-12-31 20:19:19,74.0
1969-12-31 20:19:20,79.0
1969-12-31 20:19:21,71.0
1969-12-31 20:19:22,78.0
1969-12-31 20:19:23,76.0
1969-12-31 20:19:24,73.0
1969-12-31 20:19:25,66.0
1969-12-31 20:19:26,53.0
1969-12-31 20:19:27,60.0
1969-12-31 20:19:28,70.0
1969-12-31 20:19:29,40.0
1969-12-31 20:19:30,68.0
1969-12-31 20:19:31,40.0
1969-12-31 20:19:32,63.0
1969-12-31 20:19:33,69.0
1969-12-31 20:19:34,49.0
1969-12-31 20:19:35,52.0
1969-12-31 20:19:36,40.0
1969-12-31 20:19:37,90.0
1969-12-31 20:19:38,95.0
1969-12-31 20:19:39,68.0
1969-12-31 20:19:40,62.0
1969-12-31 20:19:41,78.0
1969-12-31 20:19:42,93.0
1969-12-31 20:19:43,79.0
1969-12-31 20:19:44,86.0
1969-12-31 20:19:45,105.0
1969-12-31 20:19:46,115.0
1969-12-31 20:19:47,137.0
1969-12-31 20:19:48,209.0
1969-12-31 20:19:49,253.0
1969-12-31 20:19:50,251.0
1969-12-31 20:19:51,246.0
1969-12-31 20:19:52,251.0
1969-12-31 20:19:53,253.0
1969-12-31 20:19:54,244.0
1969-12-31 20:19:55,225.0
1969-12-31 20:19:56,251.0
1969-12-31 20:19:57,257.0
1969-12-31 20:19:58,259.0
1969-12-31 20:19:59,223.0
1969-12-31 20:20:00,276.0
1969-12-31 20:20:01,272.0
1969-12-31 20:20:02,275.0
1969-12-31 20:20:03,261.0
1969-12-31 20:20:04,276.0
1969-12-31 20:20:05,264.0
1969-12-31 20:20:06,274.0
1969-12-31 20:20:07,272.0
1969-12-31 20:20:08,267.0
1969-12-31 20:20:09,280.0
1969-12-31 20:20:10,268.0
1969-12-31 20:20:11,266.0
1969-12-31 20:20:12,260.0
1969-12-31 20:20:13,256.0
1969-12-31 20:20:14,252.0
1969-12-31 20:20:15,288.0
1969-12-31 20:20:16,271.0
1969-12-31 20:20:17,271.0
1969-12-31 20:20:18,292.0
1969-12-31 20:20:19,279.0
1969-12-31 20:20:20,287.0
1969-12-31 20:20:21,298.0
1969-12-31 20:20:22,286.0
1969-12-31 20:20:23,285.0
1969-12-31 20:20:24,286.0
1969-12-31 20:20:25,291.0
1969-12-31 20:20:26,291.0
1969-12-31 20:20:27,300.0
1969-12-31 20:20:28,308.0
1969-12-31 20:20:29,305.0
1969-12-31 20:20:30,314.0
1969-12-31 20:20:31,332.0
1969-12-31 20:20:32,299.0
1969-12-31 20:20:33,310.0
1969-12-31 20:20:34,311.0
1969-12-31 20:20:35,291.0
1969-12-31 20:20:36,287.0
1969-12-31 20:20:37,299.0
1969-12-31 20:20:38,286.0
1969-12-31 20:20:39,280.0
1969-12-31 20:20:40,280.0
1969-12-31 20:20:41,274.0
1969-12-31 20:20:42,264.0
1969-12-31 20:20:43,287.0
1969-12-31 20:20:44,273.0
1969-12-31 20:20:45,289.0
1969-12-31 20:20:46,297.0
1969-12-31 20:20:47,299.0
1969-12-31 20:20:48,298.0
1969-12-31 20:20:49,301.0
1969-12-31 20:20:50,12.0
1969-12-31 20:20:51,350.0
1969-12-31 20:20:52,98.0
1969-12-31 20:20:53,95.0
1969-12-31 20:20:54,101.0
1969-12-31 20:20:55,96.0
1969-12-31 20:20:56,107.0
1969-12-31 20:20:57,109.0
1969-12-31 20:20:58,125.0
1969-12-31 20:20:59,140.0
1969-12-31 20:21:00,290.0
1969-12-31 20:21:01,281.0
1969-12-31 20:21:02,279.0
1969-12-31 20:21:03,301.0
1969-12-31 20:21:04,287.0
1969-12-31 20:21:05,289.0
1969-12-31 20:21:06,289.0
1969-12-31 20:21:07,283.0
1969-12-31 20:21:08,290.0
1969-12-31 20:21:09,281.0
1969-12-31 20:21:10,277.0
1969-12-31 20:21:11,269.0
1969-12-31 20:21:12,282.0
1969-12-31 20:21:13,287.0
1969-12-31 20:21:14,293.0
1969-12-31 20:21:15,292.0
1969-12-31 20:21:16,282.0
1969-12-31 20:21:17,276.0
1969-12-31 20:21:18,287.0
1969-12-31 20:21:19,291.0
1969-12-31 20:21:20,272.0
1969-12-31 20:21:21,270.0
1969-12-31 20:21:22,265.0
1969-12-31 20:21:23,290.0
1969-12-31 20:21:24,290.0
1969-12-31 20:21:25,284.0
1969-12-31 20:21:26,292.0
1969-12-31 20:21:27,295.0
1969-12-31 20:21:28,296.0
1969-12-31 20:21:29,308.0
1969-12-31 20:21:30,313.0
1969-12-31 20:21:31,287.0
1969-12-31 20:21:32,265.0
1969-12-31 20:21:33,276.0
1969-12-31 20:21:34,287.0
1969-12-31 20:21:35,289.0
1969-12-31 20:21:36,270.0
1969-12-31 20:21:37,323.0
1969-12-31 20:21:38,271.0
1969-12-31 20:21:39,340.0
1969-12-31 20:21:40,98.0
1969-12-31 20:21:41,100.0
1969-12-31 20:21:42,97.0
1969-12-31 20:21:43,101.0
1969-12-31 20:21:44,96.0
1969-12-31 20:21:45,100.0
1969-12-31 20:21:46,120.0
1969-12-31 20:21:47,118.0
1969-12-31 20:21:48,295.0
1969-12-31 20:21:49,289.0
1969-12-31 20:21:50,284.0
1969-12-31 20:21:51,289.0
1969-12-31 20:21:52,287.0
1969-12-31 20:21:53,283.0
1969-12-31 20:21:54,278.0
1969-12-31 20:21:55,274.0
1969-12-31 20:21:56,276.0
1969-12-31 20:21:57,281.0
1969-12-31 20:21:58,265.0
1969-12-31 20:21:59,290.0
1969-12-31 20:22:00,265.0
1969-12-31 20:22:01,293.0
1969-12-31 20:22:02,282.0
1969-12-31 20:22:03,275.0
1969-12-31 20:22:04,277.0
1969-12-31 20:22:05,282.0
1969-12-31 20:22:06,298.0
1969-12-31 20:22:07,275.0
1969-12-31 20:22:08,285.0
1969-12-31 20:22:09,288.0
1969-12-31 20:22:10,287.0
1969-12-31 20:22:11,289.0
1969-12-31 20:22:12,293.0
1969-12-31 20:22:13,295.0
1969-12-31 20:22:14,297.0
1969-12-31 20:22:15,303.0
1969-12-31 20:22:16,302.0
1969-12-31 20:22:17,300.0
1969-12-31 20:22:18,298.0
1969-12-31 20:22:19,301.0
1969-12-31 20:22:20,302.0
1969-12-31 20:22:21,287.0
1969-12-31 20:22:22,296.0
1969-12-31 20:22:23,287.0
1969-12-31 20:22:24,292.0
1969-12-31 20:22:25,303.0
1969-12-31 20:22:26,305.0
1969-12-31 20:22:27,303.0
1969-12-31 20:22:28,305.0
1969-12-31 20:22:29,319.0
1969-12-31 20:22:30,305.0
1969-12-31 20:22:31,305.0
1969-12-31 20:22:32,279.0
1969-12-31 20:22:33,291.0
1969-12-31 20:22:34,298.0
1969-12-31 20:22:35,284.0
1969-12-31 20:22:36,307.0
1969-12-31 20:22:37,301.0
1969-12-31 20:22:38,300.0
1969-12-31 20:22:39,298.0
1969-12-31 20:22:40,305.0
1969-12-31 20:22:41,296.0
1969-12-31 20:22:42,307.0
1969-12-31 20:22:43,316.0
1969-12-31 20:22:44,306.0
1969-12-31 20:22:45,295.0
1969-12-31 20:22:46,293.0
1969-12-31 20:22:47,288.0
1969-12-31 20:22:48,280.0
1969-12-31 20:22:49,277.0
1969-12-31 20:22:50,277.0
1969-12-31 20:22:51,291.0
1969-12-31 20:22:52,299.0
1969-12-31 20:22:53,292.0
1969-12-31 20:22:54,284.0
1969-12-31 20:22:55,282.0
1969-12-31 20:22:56,289.0
1969-12-31 20:22:57,296.0
1969-12-31 20:22:58,301.0
1969-12-31 20:22:59,299.0
1969-12-31 20:23:00,294.0
1969-12-31 20:23:01,289.0
1969-12-31 20:23:02,290.0
1969-12-31 20:23:03,291.0
1969-12-31 20:23:04,303.0
1969-12-31 20:23:05,296.0
1969-12-31 20:23:06,298.0
1969-12-31 20:23:07,299.0
1969-12-31 20:23:08,300.0
1969-12-31 20:23:09,302.0
1969-12-31 20:23:10,297.0
1969-12-31 20:23:11,294.0
1969-12-31 20:23:12,301.0
1969-12-31 20:23:13,302.0
1969-12-31 20:23:14,319.0
1969-12-31 20:23:15,331.0
1969-12-31 20:23:16,341.0
1969-12-31 20:23:17,336.0
1969-12-31 20:23:18,18.0
1969-12-31 20:23:19,32.0
1969-12-31 20:23:20,6.0
1969-12-31 20:23:21,19.0
1969-12-31 20:23:22,12.0
1969-12-31 20:23:23,29.0
1969-12-31 20:23:24,2.0
1969-12-31 20:23:25,353.0
1969-12-31 20:23:26,349.0
1969-12-31 20:23:27,304.0
1969-12-31 20:23:28,311.0
1969-12-31 20:23:29,305.0
1969-12-31 20:23:30,285.0
1969-12-31 20:23:31,290.0
1969-12-31 20:23:32,286.0
1969-12-31 20:23:33,295.0
1969-12-31 20:23:34,289.0
1969-12-31 20:23:35,294.0
1969-12-31 20:23:36,296.0
1969-12-31 20:23:37,324.0
1969-12-31 20:23:38,349.0
1969-12-31 20:23:39,297.0
1969-12-31 20:23:40,106.0
1969-12-31 20:23:41,52.0
1969-12-31 20:23:42,103.0
1969-12-31 20:23:43,85.0
1969-12-31 20:23:44,57.0
1969-12-31 20:23:45,96.0
1969-12-31 20:23:46,60.0
1969-12-31 20:23:47,16.0
1969-12-31 20:23:48,301.0
1969-12-31 20:23:49,301.0
1969-12-31 20:23:50,308.0
1969-12-31 20:23:51,311.0
1969-12-31 20:23:52,316.0
1969-12-31 20:23:53,301.0
1969-12-31 20:23:54,300.0
1969-12-31 20:23:55,309.0
1969-12-31 20:23:56,300.0
1969-12-31 20:23:57,308.0
1969-12-31 20:23:58,309.0
1969-12-31 20:23:59,307.0
1969-12-31 20:24:00,307.0
1969-12-31 20:24:01,299.0
1969-12-31 20:24:02,331.0
1969-12-31 20:24:03,56.0
1969-12-31 20:24:04,81.0
1969-12-31 20:24:05,82.0
1969-12-31 20:24:06,85.0
1969-12-31 20:24:07,87.0
1969-12-31 20:24:08,88.0
1969-12-31 20:24:09,96.0
1969-12-31 20:24:10,103.0
1969-12-31 20:24:11,142.0
1969-12-31 20:24:12,289.0
1969-12-31 20:24:13,274.0
1969-12-31 20:24:14,277.0
1969-12-31 20:24:15,283.0
1969-12-31 20:24:16,292.0
1969-12-31 20:24:17,288.0
1969-12-31 20:24:18,292.0
1969-12-31 20:24:19,292.0
1969-12-31 20:24:20,306.0
1969-12-31 20:24:21,315.0
1969-12-31 20:24:22,297.0
1969-12-31 20:24:23,304.0
1969-12-31 20:24:24,301.0
1969-12-31 20:24:25,295.0
1969-12-31 20:24:26,305.0
1969-12-31 20:24:27,0.0
1969-12-31 20:24:28,74.0
1969-12-31 20:24:29,88.0
1969-12-31 20:24:30,93.0
1969-12-31 20:24:31,104.0
1969-12-31 20:24:32,108.0
1969-12-31 20:24:33,115.0
1969-12-31 20:24:34,154.0
1969-12-31 20:24:35,142.0
1969-12-31 20:24:36,268.0
1969-12-31 20:24:37,283.0
1969-12-31 20:24:38,291.0
1969-12-31 20:24:39,288.0
1969-12-31 20:24:40,287.0
1969-12-31 20:24:41,280.0
1969-12-31 20:24:42,292.0
1969-12-31 20:24:43,284.0
1969-12-31 20:24:44,279.0
1969-12-31 20:24:45,276.0
1969-12-31 20:24:46,273.0
1969-12-31 20:24:47,280.0
1969-12-31 20:24:48,270.0
1969-12-31 20:24:49,264.0
1969-12-31 20:24:50,285.0
1969-12-31 20:24:51,219.0
1969-12-31 20:24:52,235.0
1969-12-31 20:24:53,227.0
1969-12-31 20:24:54,271.0
1969-12-31 20:24:55,268.0
1969-12-31 20:24:56,269.0
1969-12-31 20:24:57,310.0
1969-12-31 20:24:58,275.0
1969-12-31 20:24:59,258.0
1969-12-31 20:25:00,291.0
1969-12-31 20:25:01,264.0
1969-12-31 20:25:02,277.0
1969-12-31 20:25:03,267.0
1969-12-31 20:25:04,267.0
1969-12-31 20:25:05,280.0
1969-12-31 20:25:06,301.0
1969-12-31 20:25:07,300.0
1969-12-31 20:25:08,291.0
1969-12-31 20:25:09,284.0
1969-12-31 20:25:10,295.0
1969-12-31 20:25:11,303.0
1969-12-31 20:25:12,307.0
1969-12-31 20:25:13,316.0
1969-12-31 20:25:14,312.0
1969-12-31 20:25:15,312.0
1969-12-31 20:25:16,295.0
1969-12-31 20:25:17,305.0
1969-12-31 20:25:18,308.0
1969-12-31 20:25:19,314.0
1969-12-31 20:25:20,320.0
1969-12-31 20:25:21,304.0
1969-12-31 20:25:22,315.0
1969-12-31 20:25:23,318.0
1969-12-31 20:25:24,329.0
1969-12-31 20:25:25,320.0
1969-12-31 20:25:26,338.0
1969-12-31 20:25:27,7.0
1969-12-31 20:25:28,3.0
1969-12-31 20:25:29,327.0
1969-12-31 20:25:30,358.0
1969-12-31 20:25:31,4.0
1969-12-31 20:25:32,336.0
1969-12-31 20:25:33,49.0
1969-12-31 20:25:34,17.0
1969-12-31 20:25:35,12.0
1969-12-31 20:25:36,43.0
1969-12-31 20:25:37,86.0
1969-12-31 20:25:38,56.0
1969-12-31 20:25:39,80.0
1969-12-31 20:25:40,74.0
1969-12-31 20:25:41,71.0
1969-12-31 20:25:42,70.0
1969-12-31 20:25:43,74.0
1969-12-31 20:25:44,71.0
1969-12-31 20:25:45,68.0
1969-12-31 20:25:46,71.0
1969-12-31 20:25:47,66.0
1969-12-31 20:25:48,26.0
1969-12-31 20:25:49,315.0
1969-12-31 20:25:50,301.0
1969-12-31 20:25:51,279.0
1969-12-31 20:25:52,290.0
1969-12-31 20:25:53,314.0
1969-12-31 20:25:54,279.0
1969-12-31 20:25:55,277.0
1969-12-31 20:25:56,292.0
1969-12-31 20:25:57,291.0
1969-12-31 20:25:58,279.0
1969-12-31 20:25:59,263.0
1969-12-31 20:26:00,282.0
1969-12-31 20:26:01,273.0
1969-12-31 20:26:02,295.0
1969-12-31 20:26:03,316.0
1969-12-31 20:26:04,134.0
1969-12-31 20:26:05,132.0
1969-12-31 20:26:06,141.0
1969-12-31 20:26:07,216.0
1969-12-31 20:26:08,214.0
1969-12-31 20:26:09,246.0
1969-12-31 20:26:10,240.0
1969-12-31 20:26:11,228.0
1969-12-31 20:26:12,306.0
1969-12-31 20:26:13,259.0
1969-12-31 20:26:14,272.0
1969-12-31 20:26:15,267.0
1969-12-31 20:26:16,292.0
1969-12-31 20:26:17,278.0
1969-12-31 20:26:18,271.0
1969-12-31 20:26:19,291.0
1969-12-31 20:26:20,284.0
1969-12-31 20:26:21,289.0
1969-12-31 20:26:22,281.0
1969-12-31 20:26:23,272.0
1969-12-31 20:26:24,293.0
1969-12-31 20:26:25,303.0
1969-12-31 20:26:26,318.0
1969-12-31 20:26:27,318.0
1969-12-31 20:26:28,138.0
1969-12-31 20:26:29,139.0
1969-12-31 20:26:30,142.0
1969-12-31 20:26:31,141.0
1969-12-31 20:26:32,241.0
1969-12-31 20:26:33,269.0
1969-12-31 20:26:34,256.0
1969-12-31 20:26:35,242.0
1969-12-31 20:26:36,280.0
1969-12-31 20:26:37,273.0
1969-12-31 20:26:38,287.0
1969-12-31 20:26:39,265.0
1969-12-31 20:26:40,282.0
1969-12-31 20:26:41,278.0
1969-12-31 20:26:42,285.0
1969-12-31 20:26:43,285.0
1969-12-31 20:26:44,285.0
1969-12-31 20:26:45,298.0
1969-12-31 20:26:46,293.0
1969-12-31 20:26:47,279.0
1969-12-31 20:26:48,279.0
1969-12-31 20:26:49,295.0
1969-12-31 20:26:50,298.0
1969-12-31 20:26:51,329.0
1969-12-31 20:26:52,98.0
1969-12-31 20:26:53,108.0
1969-12-31 20:26:54,117.0
1969-12-31 20:26:55,136.0
1969-12-31 20:26:56,151.0
1969-12-31 20:26:57,189.0
1969-12-31 20:26:58,229.0
1969-12-31 20:26:59,230.0
1969-12-31 20:27:00,290.0
1969-12-31 20:27:01,275.0
1969-12-31 20:27:02,273.0
1969-12-31 20:27:03,271.0
1969-12-31 20:27:04,277.0
1969-12-31 20:27:05,284.0
1969-12-31 20:27:06,283.0
1969-12-31 20:27:07,282.0
1969-12-31 20:27:08,278.0
1969-12-31 20:27:09,265.0
1969-12-31 20:27:10,280.0
1969-12-31 20:27:11,279.0
1969-12-31 20:27:12,271.0
1969-12-31 20:27:13,280.0
1969-12-31 20:27:14,276.0
1969-12-31 20:27:15,289.0
1969-12-31 20:27:16,282.0
1969-12-31 20:27:17,268.0
1969-12-31 20:27:18,272.0
1969-12-31 20:27:19,274.0
1969-12-31 20:27:20,285.0
1969-12-31 20:27:21,286.0
1969-12-31 20:27:22,280.0
1969-12-31 20:27:23,279.0
1969-12-31 20:27:24,255.0
1969-12-31 20:27:25,257.0
1969-12-31 20:27:26,259.0
1969-12-31 20:27:27,273.0
1969-12-31 20:27:28,264.0
1969-12-31 20:27:29,269.0
1969-12-31 20:27:30,270.0
1969-12-31 20:27:31,269.0
1969-12-31 20:27:32,265.0
1969-12-31 20:27:33,289.0
1969-12-31 20:27:34,304.0
1969-12-31 20:27:35,288.0
1969-12-31 20:27:36,284.0
1969-12-31 20:27:37,294.0
1969-12-31 20:27:38,349.0
1969-12-31 20:27:39,32.0
1969-12-31 20:27:40,53.0
1969-12-31 20:27:41,58.0
1969-12-31 20:27:42,52.0
1969-12-31 20:27:43,53.0
1969-12-31 20:27:44,48.0
1969-12-31 20:27:45,52.0
1969-12-31 20:27:46,50.0
1969-12-31 20:27:47,48.0
1969-12-31 20:27:48,52.0
1969-12-31 20:27:49,40.0
1969-12-31 20:27:50,40.0
1969-12-31 20:27:51,48.0
1969-12-31 20:27:52,35.0
1969-12-31 20:27:53,43.0
