,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 16:03:44,1547049600,0.0204,0.99,50.52,50.52,1.0,2.77,7.27,141.0,1.0,0.0,9.997
1969-12-31 16:03:45,1547053200,0.0205,1.0,50.52,50.52,1.0,3.39,5.6,143.0,1.0,1.0,9.997
1969-12-31 16:03:46,1547056800,0.0005,0.06,52.13,52.13,0.99,2.79,6.7,134.0,1.0,1.0,2.0
1969-12-31 16:03:47,1547060400,0.01,0.96,51.47,51.47,1.0,2.91,6.61,130.0,1.0,2.0,8.996
1969-12-31 16:03:48,1547064000,0.0093,0.92,51.48,51.48,1.0,2.62,5.55,149.0,1.0,2.0,5.0
1969-12-31 16:03:49,1547067600,0.0003,0.03,51.61,51.61,1.0,3.39,6.47,144.0,1.0,2.0,9.997
1969-12-31 16:03:50,1547071200,0.0097,0.96,52.38,52.38,1.0,5.78,8.19,169.0,1.0,1.0,6.001
1969-12-31 16:03:51,1547074800,0.0104,0.99,52.4,52.4,1.0,1.59,3.62,39.0,1.0,1.0,6.001
1969-12-31 16:03:52,1547078400,0.011,0.98,52.26,52.26,1.0,4.25,4.44,183.0,1.0,0.0,9.997
1969-12-31 16:03:53,1547082000,0.001,0.03,51.47,51.47,1.0,3.17,5.13,170.0,1.0,0.0,1.249
1969-12-31 16:03:54,1547085600,0.001,0.03,51.22,51.22,1.0,2.76,2.76,155.0,1.0,0.0,5.0
1969-12-31 16:03:55,1547089200,0.0002,0.02,50.38,50.38,1.0,3.19,4.95,113.0,1.0,0.0,9.997
1969-12-31 16:03:56,1547092800,0.0,0.0,50.16,50.16,1.0,2.21,5.01,145.0,1.0,0.0,8.996
1969-12-31 16:03:57,1547096400,0.0,0.0,49.2,49.2,1.0,2.79,3.22,352.0,1.0,0.0,0.25
1969-12-31 16:03:58,1547100000,0.0,0.0,49.21,49.21,1.0,2.32,3.97,264.0,1.0,0.0,0.5
1969-12-31 16:03:59,1547103600,0.0,0.0,47.67,47.67,1.0,2.01,4.68,351.0,1.0,0.0,0.5
1969-12-31 16:04:00,1547107200,0.0,0.0,45.24,45.24,1.0,2.93,4.81,6.0,1.0,0.0,3.5
1969-12-31 16:04:01,1547110800,0.0,0.0,45.01,43.82,1.0,3.2,4.07,318.0,1.0,0.0,0.5
1969-12-31 16:04:02,1547114400,0.0,0.0,44.74,44.74,1.0,2.39,5.16,16.0,1.0,0.0,0.25
1969-12-31 16:04:03,1547118000,0.0,0.0,42.28,42.28,1.0,1.56,5.22,2.0,1.0,0.0,0.5
1969-12-31 16:04:04,1547121600,0.0,0.0,41.36,39.62,1.0,3.25,4.05,21.0,1.0,0.0,1.498
1969-12-31 16:04:05,1547125200,0.0,0.0,39.87,36.93,1.0,4.27,4.27,50.0,1.0,0.0,3.5
1969-12-31 16:04:06,1547128800,0.0,0.0,39.03,39.03,1.0,2.22,3.2,11.0,1.0,0.0,3.002
1969-12-31 16:04:07,1547132400,0.0,0.0,44.19,42.15,0.78,4.01,4.01,29.0,1.0,0.0,5.0
1969-12-31 16:04:08,1547136000,0.0015,0.14,38.95,35.54,1.0,4.64,4.64,44.0,1.0,0.0,8.996
1969-12-31 16:04:09,1547139600,0.0,0.0,42.33,42.33,1.0,1.54,4.22,355.0,1.0,1.0,5.0
1969-12-31 16:04:10,1547143200,0.0,0.0,49.46,49.46,1.0,1.55,4.3,337.0,1.0,1.0,3.5
1969-12-31 16:04:11,1547146800,0.0,0.0,47.85,47.12,1.0,3.14,7.69,164.0,1.0,2.0,9.997
1969-12-31 16:04:12,1547150400,0.0,0.0,54.17,54.17,0.88,4.76,8.61,133.0,1.0,2.0,9.997
1969-12-31 16:04:13,1547154000,0.0,0.0,56.26,56.26,0.8,6.74,11.59,137.0,0.44,2.0,9.997
1969-12-31 16:04:14,1547157600,0.0,0.0,57.21,57.21,0.74,5.97,12.58,166.0,0.44,2.0,9.997
1969-12-31 16:04:15,1547161200,0.0,0.0,56.77,56.77,0.74,6.79,13.08,129.0,0.19,1.0,9.997
1969-12-31 16:04:16,1547164800,0.0,0.0,56.08,56.08,0.76,4.95,10.2,127.0,0.44,0.0,9.997
1969-12-31 16:04:17,1547168400,0.0,0.0,53.4,53.4,0.84,1.66,7.57,139.0,0.19,0.0,9.997
1969-12-31 16:04:18,1547172000,0.0,0.0,47.25,45.41,0.99,4.38,4.38,76.0,0.19,0.0,9.997
1969-12-31 16:04:19,1547175600,0.0,0.0,43.85,40.99,0.99,5.01,5.01,61.0,0.0,0.0,9.997
1969-12-31 16:04:20,1547179200,0.0,0.0,42.93,42.93,0.99,1.97,5.7,46.0,0.0,0.0,9.997
1969-12-31 16:04:21,1547182800,0.0,0.0,47.46,46.41,0.78,3.43,4.52,28.0,0.0,0.0,9.997
1969-12-31 16:04:22,1547186400,0.0,0.0,45.65,45.65,0.78,1.76,4.44,41.0,0.0,0.0,9.997
1969-12-31 16:04:23,1547190000,0.0,0.0,45.78,45.78,0.78,1.49,3.46,43.0,0.0,0.0,8.996
1969-12-31 16:04:24,1547193600,0.0,0.0,44.53,44.53,0.79,1.54,4.14,9.0,0.0,0.0,6.001
1969-12-31 16:04:25,1547197200,0.0016,0.15,44.92,44.92,0.77,2.26,5.04,7.0,0.19,0.0,0.5
1969-12-31 16:04:26,1547200800,0.0,0.0,43.62,43.62,0.78,1.33,4.08,354.0,0.75,0.0,1.249
1969-12-31 16:04:27,1547204400,0.0015,0.14,43.24,43.24,0.79,2.27,5.06,9.0,0.75,0.0,0.25
1969-12-31 16:04:28,1547208000,0.0,0.0,42.98,42.98,0.82,2.38,6.18,20.0,1.0,0.0,0.24
1969-12-31 16:04:29,1547211600,0.0,0.0,38.9,38.9,0.99,2.33,6.93,22.0,1.0,0.0,1.498
1969-12-31 16:04:30,1547215200,0.0,0.0,39.8,39.8,0.98,1.46,6.06,343.0,0.75,0.0,9.997
1969-12-31 16:04:31,1547218800,0.0,0.0,40.45,40.45,0.99,1.27,4.93,329.0,0.0,0.0,9.997
1969-12-31 16:04:32,1547222400,0.0,0.0,40.43,40.43,0.99,1.82,4.79,340.0,0.0,0.0,7.995
1969-12-31 16:04:33,1547226000,0.0,0.0,46.47,46.47,0.99,2.45,6.27,23.0,0.0,1.0,9.997
1969-12-31 16:04:34,1547229600,0.0,0.0,54.76,54.76,0.8,6.74,6.74,115.0,0.0,1.0,9.997
1969-12-31 16:04:35,1547233200,0.0,0.0,58.3,58.3,0.6,3.46,6.66,147.0,0.0,2.0,9.997
1969-12-31 16:04:36,1547236800,0.0,0.0,54.94,54.94,0.61,5.01,8.3,156.0,0.0,2.0,9.997
1969-12-31 16:04:37,1547240400,0.0,0.0,60.13,60.13,0.53,3.52,7.48,150.0,0.0,3.0,9.997
1969-12-31 16:04:38,1547244000,0.0,0.0,60.96,60.96,0.48,4.85,8.89,159.0,0.0,2.0,9.997
1969-12-31 16:04:39,1547247600,0.0,0.0,61.01,61.01,0.55,6.64,12.39,221.0,0.19,1.0,9.997
1969-12-31 16:04:40,1547251200,0.0,0.0,59.0,59.0,0.57,4.08,9.52,200.0,0.19,0.0,9.997
1969-12-31 16:04:41,1547254800,0.0,0.0,55.55,55.55,0.67,2.06,5.98,199.0,0.44,0.0,9.997
1969-12-31 16:04:42,1547258400,0.0,0.0,52.15,52.15,0.75,2.52,5.6,252.0,0.44,0.0,9.997
1969-12-31 16:04:43,1547262000,0.0,0.0,50.38,50.38,0.85,3.24,5.46,27.0,0.75,0.0,9.997
1969-12-31 16:04:44,1547265600,0.0,0.0,48.39,48.39,0.9,2.45,7.89,13.0,0.75,0.0,9.997
1969-12-31 16:04:45,1547269200,0.0,0.0,47.56,46.82,0.95,3.11,5.32,23.0,1.0,0.0,9.997
1969-12-31 16:04:46,1547272800,0.0,0.0,49.54,49.54,0.88,1.77,7.99,288.0,1.0,0.0,9.997
1969-12-31 16:04:47,1547276400,0.0007,0.03,48.66,48.66,0.93,2.15,7.63,159.0,1.0,0.0,9.997
1969-12-31 16:04:48,1547280000,0.0013,0.03,48.51,46.44,0.89,5.05,15.28,146.0,1.0,0.0,9.997
1969-12-31 16:04:49,1547283600,0.0292,0.99,48.47,44.48,0.88,9.07,15.98,144.0,1.0,0.0,9.997
1969-12-31 16:04:50,1547287200,0.0383,0.99,47.63,45.52,0.94,4.87,13.1,92.0,1.0,0.0,9.997
1969-12-31 16:04:51,1547290800,0.0469,0.97,45.99,42.09,0.98,7.55,7.55,156.0,1.0,0.0,9.997
1969-12-31 16:04:52,1547294400,0.0392,0.99,45.77,42.42,0.99,6.37,6.67,167.0,1.0,0.0,8.996
1969-12-31 16:04:53,1547298000,0.0394,0.99,45.64,42.18,1.0,6.53,6.53,138.0,1.0,0.0,9.997
1969-12-31 16:04:54,1547301600,0.0299,0.99,45.52,41.83,1.0,6.93,6.93,138.0,1.0,0.0,9.997
1969-12-31 16:04:55,1547305200,0.0111,0.98,45.56,44.08,1.0,3.61,6.47,153.0,1.0,0.0,9.997
1969-12-31 16:04:56,1547308800,0.0,0.0,44.66,42.35,1.0,4.45,5.29,166.0,1.0,0.0,9.997
1969-12-31 16:04:57,1547312400,0.0,0.0,49.66,48.12,0.97,4.52,4.52,134.0,0.75,1.0,9.997
1969-12-31 16:04:58,1547316000,0.0,0.0,49.26,49.26,0.82,1.46,5.99,181.0,0.75,1.0,9.997
1969-12-31 16:04:59,1547319600,0.0,0.0,52.88,52.88,0.75,3.72,3.72,183.0,1.0,2.0,9.997
1969-12-31 16:05:00,1547323200,0.0,0.0,53.25,53.25,0.73,3.13,6.25,92.0,0.75,2.0,9.997
1969-12-31 16:05:01,1547326800,0.0,0.0,55.99,55.99,0.64,3.15,8.75,167.0,0.75,2.0,9.997
1969-12-31 16:05:02,1547330400,0.0,0.0,57.71,57.71,0.59,4.03,7.22,171.0,0.75,2.0,9.997
1969-12-31 16:05:03,1547334000,0.0,0.0,56.23,56.23,0.59,4.29,9.86,148.0,1.0,1.0,9.997
1969-12-31 16:05:04,1547337600,0.0,0.0,55.28,55.28,0.64,3.59,9.83,143.0,1.0,0.0,9.997
1969-12-31 16:05:05,1547341200,0.0,0.0,53.28,53.28,0.72,4.45,9.0,159.0,1.0,0.0,9.997
1969-12-31 16:05:06,1547344800,0.0,0.0,50.54,50.54,0.9,1.64,8.58,71.0,0.75,0.0,9.997
1969-12-31 16:05:07,1547348400,0.0,0.0,46.2,46.2,0.99,1.64,3.53,294.0,0.44,0.0,9.997
1969-12-31 16:05:08,1547352000,0.0,0.0,44.45,44.45,0.99,2.21,4.17,352.0,0.19,0.0,9.997
1969-12-31 16:05:09,1547355600,0.0,0.0,44.87,42.51,1.0,4.56,6.09,307.0,0.0,0.0,9.997
1969-12-31 16:05:10,1547359200,0.0,0.0,44.59,42.82,1.0,3.77,4.36,58.0,0.0,0.0,9.997
1969-12-31 16:05:11,1547362800,0.0,0.0,42.12,40.68,1.0,3.07,4.19,67.0,0.0,0.0,9.997
1969-12-31 16:05:12,1547366400,0.0,0.0,40.36,40.36,1.0,2.0,4.94,10.0,0.0,0.0,9.997
1969-12-31 16:05:13,1547370000,0.0,0.0,40.23,40.23,1.0,2.17,5.59,355.0,0.75,0.0,9.997
1969-12-31 16:05:14,1547373600,0.0,0.0,41.05,39.23,1.0,3.29,6.09,4.0,0.19,0.0,9.997
1969-12-31 16:05:15,1547377200,0.0,0.0,39.27,35.9,1.0,4.65,4.65,68.0,0.0,0.0,9.997
1969-12-31 16:05:16,1547380800,0.0,0.0,38.43,34.98,1.0,4.58,4.59,91.0,0.19,0.0,0.25
1969-12-31 16:05:17,1547384400,0.0,0.0,37.58,37.58,1.0,1.34,3.31,14.0,1.0,0.0,1.498
1969-12-31 16:05:18,1547388000,0.0,0.0,36.4,36.4,1.0,2.25,5.91,339.0,0.75,0.0,0.5
1969-12-31 16:05:19,1547391600,0.0,0.0,36.57,36.57,1.0,1.4,3.25,20.0,1.0,0.0,0.752
1969-12-31 16:05:20,1547395200,0.0,0.0,37.41,37.41,1.0,2.43,4.31,11.0,1.0,0.0,0.13
1969-12-31 16:05:21,1547398800,0.0,0.0,43.95,43.95,1.0,1.46,5.06,59.0,1.0,1.0,0.24
1969-12-31 16:05:22,1547402400,0.0,0.0,43.42,40.22,1.0,5.38,5.38,135.0,1.0,1.0,0.752
1969-12-31 16:05:23,1547406000,0.0,0.0,52.01,52.01,0.71,3.38,6.49,189.0,1.0,2.0,9.997
1969-12-31 16:05:24,1547409600,0.0,0.0,53.21,53.21,0.68,3.85,9.18,179.0,0.19,3.0,9.997
1969-12-31 16:05:25,1547413200,0.0,0.0,55.61,55.61,0.6,3.92,7.06,185.0,0.0,3.0,9.997
1969-12-31 16:05:26,1547416800,0.0,0.0,56.55,56.55,0.55,4.06,8.74,138.0,0.0,2.0,9.997
1969-12-31 16:05:27,1547420400,0.0,0.0,55.14,55.14,0.59,3.94,7.75,184.0,0.0,1.0,9.997
1969-12-31 16:05:28,1547424000,0.0,0.0,54.21,54.21,0.58,3.37,4.98,173.0,0.0,0.0,9.997
1969-12-31 16:05:29,1547427600,0.0,0.0,51.66,51.66,0.74,1.89,2.2,151.0,0.0,0.0,9.997
1969-12-31 16:05:30,1547431200,0.0,0.0,48.14,46.46,0.88,4.36,4.36,63.0,0.0,0.0,9.997
1969-12-31 16:05:31,1547434800,0.0,0.0,46.27,43.65,0.93,5.29,5.29,90.0,0.0,0.0,8.996
1969-12-31 16:05:32,1547438400,0.0,0.0,44.81,44.81,0.95,1.92,4.08,169.0,0.19,0.0,9.997
1969-12-31 16:05:33,1547442000,0.0,0.0,44.06,44.06,0.95,1.97,5.67,108.0,1.0,0.0,9.997
1969-12-31 16:05:34,1547445600,0.0,0.0,43.84,43.84,0.96,1.96,3.83,51.0,1.0,0.0,9.997
1969-12-31 16:05:35,1547449200,0.0,0.0,43.05,38.57,0.95,7.46,7.46,104.0,0.75,0.0,9.997
1969-12-31 16:05:36,1547452800,0.0,0.0,42.93,42.93,0.95,1.89,4.87,32.0,0.19,0.0,9.997
1969-12-31 16:05:37,1547456400,0.0,0.0,42.15,37.7,0.95,7.06,7.06,96.0,0.0,0.0,9.997
1969-12-31 16:05:38,1547460000,0.0,0.0,41.33,39.71,0.94,3.14,5.29,56.0,0.0,0.0,9.997
1969-12-31 16:05:39,1547463600,0.0,0.0,42.01,37.3,0.95,7.46,7.46,130.0,1.0,0.0,9.997
1969-12-31 16:05:40,1547467200,0.0,0.0,43.32,38.72,0.95,7.81,7.81,120.0,1.0,0.0,9.997
1969-12-31 16:05:41,1547470800,0.0,0.0,51.94,51.94,0.57,8.85,21.95,110.0,1.0,0.0,9.997
1969-12-31 16:05:42,1547474400,0.0,0.0,52.12,52.12,0.54,8.65,26.65,117.0,1.0,0.0,9.997
1969-12-31 16:05:43,1547478000,0.0,0.0,50.35,50.35,0.61,8.51,23.21,155.0,1.0,0.0,9.997
1969-12-31 16:05:44,1547481600,0.0,0.0,49.39,46.06,0.68,7.9,16.45,139.0,1.0,0.0,9.997
1969-12-31 16:05:45,1547485200,0.0,0.0,50.26,50.26,0.62,12.63,21.84,149.0,1.0,1.0,8.996
1969-12-31 16:05:46,1547488800,0.0111,0.98,49.85,44.67,0.69,14.14,22.81,154.0,1.0,1.0,9.997
1969-12-31 16:05:47,1547492400,0.003,0.08,50.89,50.89,0.73,8.52,21.15,134.0,1.0,2.0,9.997
1969-12-31 16:05:48,1547496000,0.0015,0.05,51.79,51.79,0.66,10.6,20.82,129.0,1.0,2.0,7.995
1969-12-31 16:05:49,1547499600,0.014,0.97,48.61,45.3,0.84,7.48,23.51,133.0,1.0,2.0,9.997
1969-12-31 16:05:50,1547503200,0.0306,0.97,47.79,45.03,0.95,6.0,16.96,127.0,1.0,2.0,9.997
1969-12-31 16:05:51,1547506800,0.0375,0.97,47.89,46.23,0.98,4.27,11.84,133.0,1.0,1.0,9.997
1969-12-31 16:05:52,1547510400,0.0008,0.04,48.62,46.33,0.9,5.44,10.1,141.0,1.0,0.0,8.996
1969-12-31 16:05:53,1547514000,0.0011,0.03,47.78,43.85,0.97,8.52,8.52,157.0,1.0,0.0,9.997
1969-12-31 16:05:54,1547517600,0.0283,0.95,46.78,46.78,0.99,2.49,6.23,149.0,1.0,0.0,9.997
1969-12-31 16:05:55,1547521200,0.0002,0.02,45.03,45.03,0.99,1.83,4.9,186.0,0.75,0.0,9.997
1969-12-31 16:05:56,1547524800,0.0,0.0,44.17,44.17,0.99,1.97,4.92,115.0,0.44,0.0,9.997
1969-12-31 16:05:57,1547528400,0.0,0.0,41.76,41.76,0.98,2.21,6.2,130.0,0.0,0.0,9.997
1969-12-31 16:05:58,1547532000,0.0,0.0,44.66,41.1,0.79,6.37,6.37,146.0,0.19,0.0,9.997
1969-12-31 16:05:59,1547535600,0.0,0.0,38.13,38.13,0.99,2.21,5.73,131.0,0.44,0.0,9.997
1969-12-31 16:06:00,1547539200,0.0,0.0,38.35,38.35,0.98,2.23,8.31,97.0,0.75,0.0,9.997
1969-12-31 16:06:01,1547542800,0.0,0.0,40.14,40.14,0.98,1.96,5.74,86.0,0.75,0.0,9.997
1969-12-31 16:06:02,1547546400,0.0,0.0,40.94,36.7,0.98,6.28,6.28,126.0,0.75,0.0,9.997
1969-12-31 16:06:03,1547550000,0.0,0.0,41.85,36.99,0.97,7.72,7.72,140.0,1.0,0.0,9.997
1969-12-31 16:06:04,1547553600,0.0103,0.97,42.6,42.6,0.98,2.82,4.07,41.0,1.0,0.0,9.997
1969-12-31 16:06:05,1547557200,0.0194,0.97,42.75,38.24,0.97,7.38,7.38,130.0,1.0,0.0,9.997
1969-12-31 16:06:06,1547560800,0.0096,0.95,43.64,38.74,0.96,8.61,8.61,124.0,1.0,0.0,9.997
1969-12-31 16:06:07,1547564400,0.0003,0.02,43.85,43.85,0.96,2.57,5.8,103.0,1.0,0.0,9.997
1969-12-31 16:06:08,1547568000,0.0,0.0,43.96,39.14,0.96,8.58,8.58,128.0,1.0,0.0,9.997
1969-12-31 16:06:09,1547571600,0.0,0.0,44.75,39.93,0.96,9.0,9.0,130.0,1.0,1.0,9.997
1969-12-31 16:06:10,1547575200,0.0194,0.98,45.49,44.56,0.97,3.02,6.42,220.0,1.0,1.0,9.997
1969-12-31 16:06:11,1547578800,0.0282,0.95,47.36,47.36,0.97,2.47,6.45,148.0,1.0,2.0,9.997
1969-12-31 16:06:12,1547582400,0.0188,0.97,48.39,48.39,0.97,2.98,5.56,144.0,1.0,2.0,9.997
1969-12-31 16:06:13,1547586000,0.0656,0.96,49.33,48.11,0.97,3.98,8.47,195.0,1.0,2.0,9.997
1969-12-31 16:06:14,1547589600,0.0099,0.98,51.64,51.64,0.85,11.44,18.67,164.0,1.0,2.0,9.997
1969-12-31 16:06:15,1547593200,0.0005,0.02,51.56,51.56,0.84,10.76,20.75,164.0,1.0,1.0,9.997
1969-12-31 16:06:16,1547596800,0.0098,0.95,50.75,50.75,0.92,8.96,25.42,150.0,1.0,0.0,9.997
1969-12-31 16:06:17,1547600400,0.056,0.95,49.13,47.59,0.98,4.38,16.82,195.0,1.0,0.0,9.997
1969-12-31 16:06:18,1547604000,0.0186,0.95,48.99,48.51,0.99,3.03,5.65,183.0,1.0,0.0,9.997
1969-12-31 16:06:19,1547607600,0.0,0.0,50.56,50.56,1.0,8.07,17.48,184.0,1.0,0.0,7.995
1969-12-31 16:06:20,1547611200,0.0097,0.95,50.37,50.37,1.0,7.96,14.25,175.0,1.0,0.0,6.001
1969-12-31 16:06:21,1547614800,0.0097,0.94,50.41,50.41,1.0,8.4,16.36,170.0,1.0,0.0,9.997
1969-12-31 16:06:22,1547618400,0.0004,0.03,49.63,47.29,1.0,5.88,13.56,160.0,1.0,0.0,6.001
1969-12-31 16:06:23,1547622000,0.0102,0.98,49.7,47.38,1.0,5.85,10.87,171.0,1.0,0.0,2.5
1969-12-31 16:06:24,1547625600,0.0653,0.96,49.66,48.46,1.0,4.02,8.8,168.0,1.0,0.0,5.0
1969-12-31 16:06:25,1547629200,0.0373,0.95,49.7,47.62,1.0,5.42,13.46,157.0,1.0,0.0,6.001
1969-12-31 16:06:26,1547632800,0.001,0.04,50.43,50.43,1.0,5.33,9.19,144.0,0.75,0.0,9.997
1969-12-31 16:06:27,1547636400,0.001,0.03,50.5,50.5,1.0,4.58,9.2,143.0,1.0,0.0,9.997
1969-12-31 16:06:28,1547640000,0.0185,0.94,50.52,50.52,1.0,6.88,10.89,153.0,1.0,0.0,9.997
1969-12-31 16:06:29,1547643600,0.0,0.0,49.83,49.83,1.0,2.66,8.98,182.0,1.0,0.0,9.997
1969-12-31 16:06:30,1547647200,0.0,0.0,49.0,46.7,0.99,5.58,5.58,161.0,1.0,0.0,9.997
1969-12-31 16:06:31,1547650800,0.0,0.0,48.94,48.94,0.99,2.54,5.56,167.0,1.0,0.0,9.997
1969-12-31 16:06:32,1547654400,0.0,0.0,47.29,45.88,0.99,3.83,5.36,156.0,0.19,0.0,9.997
1969-12-31 16:06:33,1547658000,0.0,0.0,50.77,50.77,0.99,5.23,5.23,109.0,0.0,1.0,9.997
1969-12-31 16:06:34,1547661600,0.0,0.0,55.13,55.13,0.85,1.89,5.13,164.0,0.0,2.0,9.997
1969-12-31 16:06:35,1547665200,0.0,0.0,56.29,56.29,0.74,3.65,7.81,140.0,0.0,2.0,9.997
1969-12-31 16:06:36,1547668800,0.0,0.0,57.31,57.31,0.69,8.97,15.79,169.0,0.75,2.0,9.997
1969-12-31 16:06:37,1547672400,0.0,0.0,58.33,58.33,0.75,7.37,17.43,188.0,1.0,2.0,9.997
1969-12-31 16:06:38,1547676000,0.0,0.0,57.42,57.42,0.8,8.61,14.48,176.0,1.0,2.0,9.997
1969-12-31 16:06:39,1547679600,0.0003,0.01,59.11,59.11,0.79,11.12,20.93,171.0,1.0,1.0,9.997
1969-12-31 16:06:40,1547683200,0.0,0.0,58.26,58.26,0.77,10.32,18.94,176.0,1.0,0.0,9.997
1969-12-31 16:06:41,1547686800,0.0106,0.96,56.54,56.54,0.87,9.93,20.29,172.0,1.0,0.0,9.997
1969-12-31 16:06:42,1547690400,0.0031,0.03,56.31,56.31,0.88,13.16,21.91,172.0,1.0,0.0,9.997
1969-12-31 16:06:43,1547694000,0.012,0.97,55.57,55.57,0.99,10.79,21.11,174.0,1.0,0.0,9.997
1969-12-31 16:06:44,1547697600,0.0006,0.03,55.6,55.6,0.97,9.59,22.18,174.0,1.0,0.0,9.997
1969-12-31 16:06:45,1547701200,0.0002,0.02,55.71,55.71,0.94,9.41,20.19,193.0,0.75,0.0,7.995
1969-12-31 16:06:46,1547704800,0.0286,0.97,55.6,55.6,1.0,11.98,27.46,179.0,1.0,0.0,8.996
1969-12-31 16:06:47,1547708400,0.0606,1.0,55.65,55.65,1.0,13.25,26.12,171.0,1.0,0.0,5.0
1969-12-31 16:06:48,1547712000,0.0812,1.0,56.46,56.52,1.0,12.9,25.94,167.0,1.0,0.0,6.001
1969-12-31 16:06:49,1547715600,0.426,1.0,56.5,56.61,1.0,10.98,18.44,178.0,1.0,0.0,3.998
1969-12-31 16:06:50,1547719200,0.1582,1.0,57.15,57.33,1.0,9.9,23.2,240.0,1.0,0.0,8.996
1969-12-31 16:06:51,1547722800,0.0213,1.0,53.71,53.71,1.0,8.31,18.08,267.0,1.0,0.0,9.997
1969-12-31 16:06:52,1547726400,0.0002,0.01,53.5,53.5,0.98,6.95,16.42,259.0,0.75,0.0,9.997
1969-12-31 16:06:53,1547730000,0.0,0.0,53.38,53.38,0.98,6.27,15.64,258.0,1.0,0.0,9.997
1969-12-31 16:06:54,1547733600,0.0,0.0,52.61,52.61,0.96,7.2,22.56,269.0,0.75,0.0,9.997
1969-12-31 16:06:55,1547737200,0.0,0.0,52.41,52.41,0.99,2.63,15.4,257.0,0.19,0.0,9.997
1969-12-31 16:06:56,1547740800,0.0,0.0,51.54,51.54,1.0,2.49,7.27,197.0,0.44,0.0,9.997
1969-12-31 16:06:57,1547744400,0.0,0.0,53.33,53.33,0.98,1.83,5.7,212.0,0.75,1.0,9.997
1969-12-31 16:06:58,1547748000,0.0,0.0,55.96,55.96,0.88,3.44,6.67,199.0,1.0,1.0,9.997
1969-12-31 16:06:59,1547751600,0.0,0.0,55.43,55.43,0.82,5.72,10.69,225.0,1.0,2.0,9.997
1969-12-31 16:07:00,1547755200,0.0,0.0,55.4,55.4,0.82,5.98,13.49,236.0,1.0,2.0,9.997
1969-12-31 16:07:01,1547758800,0.0,0.0,54.43,54.43,0.84,6.7,13.35,212.0,1.0,2.0,9.997
1969-12-31 16:07:02,1547762400,0.0,0.0,53.66,53.66,0.89,3.89,12.21,228.0,0.44,2.0,9.997
1969-12-31 16:07:03,1547766000,0.0188,0.94,53.73,53.73,0.98,1.97,8.34,274.0,1.0,1.0,9.997
1969-12-31 16:07:04,1547769600,0.0,0.0,53.72,53.72,0.99,1.92,4.85,180.0,0.75,0.0,9.997
1969-12-31 16:07:05,1547773200,0.0,0.0,53.57,53.57,0.97,6.13,6.13,212.0,0.75,0.0,9.997
1969-12-31 16:07:06,1547776800,0.0,0.0,51.83,51.83,0.99,4.94,4.94,221.0,0.75,0.0,9.997
1969-12-31 16:07:07,1547780400,0.0,0.0,50.84,50.84,1.0,3.27,3.31,221.0,1.0,0.0,9.997
1969-12-31 16:07:08,1547784000,0.0093,0.92,50.75,50.75,1.0,1.52,3.29,328.0,1.0,0.0,9.997
1969-12-31 16:07:09,1547787600,0.0,0.0,50.69,50.69,1.0,4.02,4.19,198.0,1.0,0.0,9.997
1969-12-31 16:07:10,1547791200,0.0,0.0,49.87,48.98,1.0,3.65,4.23,344.0,0.75,0.0,9.997
1969-12-31 16:07:11,1547794800,0.0,0.0,48.05,47.03,1.0,3.48,3.48,182.0,0.44,0.0,9.997
1969-12-31 16:07:12,1547798400,0.0,0.0,48.03,48.03,1.0,1.5,3.46,353.0,0.75,0.0,9.997
1969-12-31 16:07:13,1547802000,0.0,0.0,47.06,47.06,1.0,1.48,3.26,8.0,1.0,0.0,9.997
1969-12-31 16:07:14,1547805600,0.0,0.0,46.24,46.24,1.0,1.49,4.21,4.0,0.44,0.0,7.995
1969-12-31 16:07:15,1547809200,0.0,0.0,46.91,46.91,1.0,2.34,3.36,7.0,1.0,0.0,6.001
1969-12-31 16:07:16,1547812800,0.0,0.0,46.95,46.95,1.0,2.18,4.93,319.0,1.0,0.0,9.997
1969-12-31 16:07:17,1547816400,0.0,0.0,46.77,46.77,1.0,1.22,4.81,12.0,1.0,0.0,7.995
1969-12-31 16:07:18,1547820000,0.0,0.0,45.95,45.95,1.0,2.88,3.22,358.0,0.75,0.0,1.249
1969-12-31 16:07:19,1547823600,0.0,0.0,44.26,44.26,1.0,1.42,5.06,17.0,1.0,0.0,0.5
1969-12-31 16:07:20,1547827200,0.0,0.0,44.07,42.32,1.0,3.65,3.65,13.0,1.0,0.0,0.24
1969-12-31 16:07:21,1547830800,0.0,0.0,50.52,50.52,0.97,2.15,4.09,124.0,1.0,1.0,0.752
1969-12-31 16:07:22,1547834400,0.0,0.0,51.77,51.77,0.99,5.46,8.44,152.0,1.0,1.0,9.997
1969-12-31 16:07:23,1547838000,0.0,0.0,54.59,54.59,0.88,4.71,9.36,153.0,1.0,2.0,9.997
1969-12-31 16:07:24,1547841600,0.0,0.0,56.68,56.68,0.78,5.1,8.16,148.0,0.75,2.0,9.997
1969-12-31 16:07:25,1547845200,0.0,0.0,58.68,58.68,0.75,5.89,9.83,160.0,0.0,3.0,9.997
1969-12-31 16:07:26,1547848800,0.0,0.0,59.77,59.77,0.7,4.18,8.87,139.0,0.0,3.0,9.997
